original_index,unit1_rgb3,original_unit1_pwr3_best-beam,original_unit1_pwr3
2898,../scenario36/unit1/rgb3/frame_11-46-53.628442.jpg,34,./unit1/pwr3/pwr_11-46-52.960182.txt
2899,../scenario36/unit1/rgb3/frame_11-46-53.728543.jpg,34,./unit1/pwr3/pwr_11-46-53.059517.txt
2900,../scenario36/unit1/rgb3/frame_11-46-53.828644.jpg,33,./unit1/pwr3/pwr_11-46-53.160280.txt
2901,../scenario36/unit1/rgb3/frame_11-46-53.928745.jpg,34,./unit1/pwr3/pwr_11-46-53.260045.txt
2902,../scenario36/unit1/rgb3/frame_11-46-54.028846.jpg,34,./unit1/pwr3/pwr_11-46-53.359260.txt
2903,../scenario36/unit1/rgb3/frame_11-46-54.128947.jpg,34,./unit1/pwr3/pwr_11-46-53.460289.txt
2904,../scenario36/unit1/rgb3/frame_11-46-54.229048.jpg,34,./unit1/pwr3/pwr_11-46-53.559942.txt
2905,../scenario36/unit1/rgb3/frame_11-46-54.329149.jpg,34,./unit1/pwr3/pwr_11-46-53.659779.txt
2906,../scenario36/unit1/rgb3/frame_11-46-54.429250.jpg,34,./unit1/pwr3/pwr_11-46-53.760087.txt
2907,../scenario36/unit1/rgb3/frame_11-46-54.529351.jpg,33,./unit1/pwr3/pwr_11-46-53.859971.txt
2908,../scenario36/unit1/rgb3/frame_11-46-54.629452.jpg,34,./unit1/pwr3/pwr_11-46-53.959423.txt
2909,../scenario36/unit1/rgb3/frame_11-46-54.729553.jpg,34,./unit1/pwr3/pwr_11-46-54.059245.txt
2910,../scenario36/unit1/rgb3/frame_11-46-54.829654.jpg,34,./unit1/pwr3/pwr_11-46-54.159740.txt
2911,../scenario36/unit1/rgb3/frame_11-46-54.929755.jpg,34,./unit1/pwr3/pwr_11-46-54.259724.txt
2912,../scenario36/unit1/rgb3/frame_11-46-55.029856.jpg,34,./unit1/pwr3/pwr_11-46-54.359442.txt
2913,../scenario36/unit1/rgb3/frame_11-46-55.129957.jpg,34,./unit1/pwr3/pwr_11-46-54.460119.txt
2914,../scenario36/unit1/rgb3/frame_11-46-55.230058.jpg,34,./unit1/pwr3/pwr_11-46-54.559256.txt
2915,../scenario36/unit1/rgb3/frame_11-46-55.330159.jpg,34,./unit1/pwr3/pwr_11-46-54.659861.txt
2916,../scenario36/unit1/rgb3/frame_11-46-55.430260.jpg,34,./unit1/pwr3/pwr_11-46-54.760143.txt
2917,../scenario36/unit1/rgb3/frame_11-46-55.530361.jpg,34,./unit1/pwr3/pwr_11-46-54.859269.txt
2918,../scenario36/unit1/rgb3/frame_11-46-55.630462.jpg,34,./unit1/pwr3/pwr_11-46-54.960085.txt
2919,../scenario36/unit1/rgb3/frame_11-46-55.730563.jpg,34,./unit1/pwr3/pwr_11-46-55.059880.txt
2920,../scenario36/unit1/rgb3/frame_11-46-55.830664.jpg,33,./unit1/pwr3/pwr_11-46-55.159330.txt
2921,../scenario36/unit1/rgb3/frame_11-46-55.930765.jpg,34,./unit1/pwr3/pwr_11-46-55.259697.txt
2922,../scenario36/unit1/rgb3/frame_11-46-56.030866.jpg,34,./unit1/pwr3/pwr_11-46-55.359339.txt
2923,../scenario36/unit1/rgb3/frame_11-46-56.130967.jpg,34,./unit1/pwr3/pwr_11-46-55.459809.txt
2924,../scenario36/unit1/rgb3/frame_11-46-56.231068.jpg,33,./unit1/pwr3/pwr_11-46-55.559984.txt
2925,../scenario36/unit1/rgb3/frame_11-46-56.331169.jpg,33,./unit1/pwr3/pwr_11-46-55.659571.txt
2926,../scenario36/unit1/rgb3/frame_11-46-56.431270.jpg,33,./unit1/pwr3/pwr_11-46-55.759798.txt
2927,../scenario36/unit1/rgb3/frame_11-46-56.531371.jpg,33,./unit1/pwr3/pwr_11-46-55.860117.txt
2928,../scenario36/unit1/rgb3/frame_11-46-56.631472.jpg,34,./unit1/pwr3/pwr_11-46-55.960134.txt
2929,../scenario36/unit1/rgb3/frame_11-46-56.731573.jpg,33,./unit1/pwr3/pwr_11-46-56.060027.txt
2930,../scenario36/unit1/rgb3/frame_11-46-56.798307.jpg,34,./unit1/pwr3/pwr_11-46-56.159344.txt
2931,../scenario36/unit1/rgb3/frame_11-46-56.898408.jpg,33,./unit1/pwr3/pwr_11-46-56.259404.txt
2932,../scenario36/unit1/rgb3/frame_11-46-56.998509.jpg,33,./unit1/pwr3/pwr_11-46-56.359625.txt
2933,../scenario36/unit1/rgb3/frame_11-46-57.098610.jpg,34,./unit1/pwr3/pwr_11-46-56.459893.txt
2934,../scenario36/unit1/rgb3/frame_11-46-57.198711.jpg,34,./unit1/pwr3/pwr_11-46-56.559970.txt
2935,../scenario36/unit1/rgb3/frame_11-46-57.298812.jpg,33,./unit1/pwr3/pwr_11-46-56.660214.txt
2936,../scenario36/unit1/rgb3/frame_11-46-57.398913.jpg,34,./unit1/pwr3/pwr_11-46-56.759978.txt
2937,../scenario36/unit1/rgb3/frame_11-46-57.499014.jpg,34,./unit1/pwr3/pwr_11-46-56.859889.txt
2938,../scenario36/unit1/rgb3/frame_11-46-57.599115.jpg,33,./unit1/pwr3/pwr_11-46-56.960233.txt
2939,../scenario36/unit1/rgb3/frame_11-46-57.699216.jpg,34,./unit1/pwr3/pwr_11-46-57.059783.txt
2940,../scenario36/unit1/rgb3/frame_11-46-57.799317.jpg,34,./unit1/pwr3/pwr_11-46-57.159612.txt
2941,../scenario36/unit1/rgb3/frame_11-46-57.899418.jpg,33,./unit1/pwr3/pwr_11-46-57.260145.txt
2942,../scenario36/unit1/rgb3/frame_11-46-57.999519.jpg,34,./unit1/pwr3/pwr_11-46-57.359718.txt
2943,../scenario36/unit1/rgb3/frame_11-46-58.099620.jpg,34,./unit1/pwr3/pwr_11-46-57.459890.txt
2944,../scenario36/unit1/rgb3/frame_11-46-58.199721.jpg,33,./unit1/pwr3/pwr_11-46-57.559544.txt
2945,../scenario36/unit1/rgb3/frame_11-46-58.299822.jpg,34,./unit1/pwr3/pwr_11-46-57.659290.txt
2946,../scenario36/unit1/rgb3/frame_11-46-58.399923.jpg,34,./unit1/pwr3/pwr_11-46-57.760094.txt
2947,../scenario36/unit1/rgb3/frame_11-46-58.500024.jpg,33,./unit1/pwr3/pwr_11-46-57.859412.txt
2948,../scenario36/unit1/rgb3/frame_11-46-58.600125.jpg,33,./unit1/pwr3/pwr_11-46-57.959260.txt
2949,../scenario36/unit1/rgb3/frame_11-46-58.700226.jpg,34,./unit1/pwr3/pwr_11-46-58.059762.txt
2950,../scenario36/unit1/rgb3/frame_11-46-58.800327.jpg,34,./unit1/pwr3/pwr_11-46-58.159990.txt
2951,../scenario36/unit1/rgb3/frame_11-46-58.900428.jpg,34,./unit1/pwr3/pwr_11-46-58.259620.txt
2952,../scenario36/unit1/rgb3/frame_11-46-59.000529.jpg,33,./unit1/pwr3/pwr_11-46-58.360216.txt
2953,../scenario36/unit1/rgb3/frame_11-46-59.100630.jpg,33,./unit1/pwr3/pwr_11-46-58.460106.txt
2954,../scenario36/unit1/rgb3/frame_11-46-59.200731.jpg,34,./unit1/pwr3/pwr_11-46-58.559543.txt
2955,../scenario36/unit1/rgb3/frame_11-46-59.300832.jpg,34,./unit1/pwr3/pwr_11-46-58.659408.txt
2956,../scenario36/unit1/rgb3/frame_11-46-59.400933.jpg,33,./unit1/pwr3/pwr_11-46-58.759658.txt
2957,../scenario36/unit1/rgb3/frame_11-46-59.501034.jpg,34,./unit1/pwr3/pwr_11-46-58.860245.txt
2958,../scenario36/unit1/rgb3/frame_11-46-59.601135.jpg,34,./unit1/pwr3/pwr_11-46-58.959999.txt
2959,../scenario36/unit1/rgb3/frame_11-46-59.701236.jpg,34,./unit1/pwr3/pwr_11-46-59.059997.txt
2960,../scenario36/unit1/rgb3/frame_11-46-59.801337.jpg,34,./unit1/pwr3/pwr_11-46-59.160004.txt
2961,../scenario36/unit1/rgb3/frame_11-46-59.901438.jpg,33,./unit1/pwr3/pwr_11-46-59.260056.txt
2962,../scenario36/unit1/rgb3/frame_11-47-00.001539.jpg,34,./unit1/pwr3/pwr_11-46-59.360276.txt
2963,../scenario36/unit1/rgb3/frame_11-47-00.101640.jpg,34,./unit1/pwr3/pwr_11-46-59.460222.txt
2964,../scenario36/unit1/rgb3/frame_11-47-00.201741.jpg,34,./unit1/pwr3/pwr_11-46-59.559328.txt
2965,../scenario36/unit1/rgb3/frame_11-47-00.301842.jpg,34,./unit1/pwr3/pwr_11-46-59.659925.txt
2966,../scenario36/unit1/rgb3/frame_11-47-00.401943.jpg,34,./unit1/pwr3/pwr_11-46-59.759575.txt
2967,../scenario36/unit1/rgb3/frame_11-47-00.502044.jpg,34,./unit1/pwr3/pwr_11-46-59.859316.txt
2968,../scenario36/unit1/rgb3/frame_11-47-00.602145.jpg,33,./unit1/pwr3/pwr_11-46-59.959321.txt
2969,../scenario36/unit1/rgb3/frame_11-47-00.702246.jpg,34,./unit1/pwr3/pwr_11-47-00.060132.txt
2970,../scenario36/unit1/rgb3/frame_11-47-00.802347.jpg,33,./unit1/pwr3/pwr_11-47-00.159708.txt
2971,../scenario36/unit1/rgb3/frame_11-47-00.902448.jpg,34,./unit1/pwr3/pwr_11-47-00.260243.txt
2972,../scenario36/unit1/rgb3/frame_11-47-01.002549.jpg,33,./unit1/pwr3/pwr_11-47-00.360109.txt
2973,../scenario36/unit1/rgb3/frame_11-47-01.102650.jpg,33,./unit1/pwr3/pwr_11-47-00.459854.txt
2974,../scenario36/unit1/rgb3/frame_11-47-01.202751.jpg,33,./unit1/pwr3/pwr_11-47-00.559239.txt
2975,../scenario36/unit1/rgb3/frame_11-47-01.302852.jpg,32,./unit1/pwr3/pwr_11-47-00.659788.txt
2976,../scenario36/unit1/rgb3/frame_11-47-01.402953.jpg,32,./unit1/pwr3/pwr_11-47-00.759567.txt
2977,../scenario36/unit1/rgb3/frame_11-47-01.503054.jpg,33,./unit1/pwr3/pwr_11-47-00.860022.txt
2978,../scenario36/unit1/rgb3/frame_11-47-01.603155.jpg,32,./unit1/pwr3/pwr_11-47-00.959339.txt
2979,../scenario36/unit1/rgb3/frame_11-47-01.703256.jpg,32,./unit1/pwr3/pwr_11-47-01.059801.txt
2980,../scenario36/unit1/rgb3/frame_11-47-01.803357.jpg,32,./unit1/pwr3/pwr_11-47-01.159563.txt
2981,../scenario36/unit1/rgb3/frame_11-47-01.903458.jpg,31,./unit1/pwr3/pwr_11-47-01.259364.txt
2982,../scenario36/unit1/rgb3/frame_11-47-02.003559.jpg,30,./unit1/pwr3/pwr_11-47-01.359371.txt
2983,../scenario36/unit1/rgb3/frame_11-47-02.103660.jpg,30,./unit1/pwr3/pwr_11-47-01.459296.txt
2984,../scenario36/unit1/rgb3/frame_11-47-02.203761.jpg,30,./unit1/pwr3/pwr_11-47-01.559952.txt
2985,../scenario36/unit1/rgb3/frame_11-47-02.303862.jpg,29,./unit1/pwr3/pwr_11-47-01.659790.txt
2986,../scenario36/unit1/rgb3/frame_11-47-02.403963.jpg,28,./unit1/pwr3/pwr_11-47-01.759435.txt
2987,../scenario36/unit1/rgb3/frame_11-47-02.504064.jpg,28,./unit1/pwr3/pwr_11-47-01.860019.txt
2988,../scenario36/unit1/rgb3/frame_11-47-02.604165.jpg,28,./unit1/pwr3/pwr_11-47-01.959271.txt
2989,../scenario36/unit1/rgb3/frame_11-47-02.704266.jpg,25,./unit1/pwr3/pwr_11-47-02.059789.txt
2990,../scenario36/unit1/rgb3/frame_11-47-02.804367.jpg,26,./unit1/pwr3/pwr_11-47-02.159871.txt
2991,../scenario36/unit1/rgb3/frame_11-47-02.904468.jpg,25,./unit1/pwr3/pwr_11-47-02.259390.txt
2992,../scenario36/unit1/rgb3/frame_11-47-03.004569.jpg,25,./unit1/pwr3/pwr_11-47-02.359495.txt
2993,../scenario36/unit1/rgb3/frame_11-47-03.104670.jpg,21,./unit1/pwr3/pwr_11-47-02.459330.txt
2994,../scenario36/unit1/rgb3/frame_11-47-03.204771.jpg,23,./unit1/pwr3/pwr_11-47-02.559489.txt
2995,../scenario36/unit1/rgb3/frame_11-47-03.304872.jpg,20,./unit1/pwr3/pwr_11-47-02.659346.txt
2996,../scenario36/unit1/rgb3/frame_11-47-03.404973.jpg,20,./unit1/pwr3/pwr_11-47-02.760140.txt
2997,../scenario36/unit1/rgb3/frame_11-47-03.505074.jpg,18,./unit1/pwr3/pwr_11-47-02.859488.txt
2998,../scenario36/unit1/rgb3/frame_11-47-03.605175.jpg,16,./unit1/pwr3/pwr_11-47-02.959300.txt
2999,../scenario36/unit1/rgb3/frame_11-47-03.705276.jpg,17,./unit1/pwr3/pwr_11-47-03.060000.txt
3000,../scenario36/unit1/rgb3/frame_11-47-03.805377.jpg,16,./unit1/pwr3/pwr_11-47-03.159990.txt
3001,../scenario36/unit1/rgb3/frame_11-47-03.905478.jpg,14,./unit1/pwr3/pwr_11-47-03.259394.txt
3002,../scenario36/unit1/rgb3/frame_11-47-04.005579.jpg,12,./unit1/pwr3/pwr_11-47-03.359739.txt
3003,../scenario36/unit1/rgb3/frame_11-47-04.105680.jpg,12,./unit1/pwr3/pwr_11-47-03.459281.txt
3004,../scenario36/unit1/rgb3/frame_11-47-04.205781.jpg,12,./unit1/pwr3/pwr_11-47-03.559981.txt
3005,../scenario36/unit1/rgb3/frame_11-47-04.305882.jpg,10,./unit1/pwr3/pwr_11-47-03.659944.txt
3006,../scenario36/unit1/rgb3/frame_11-47-04.405983.jpg,8,./unit1/pwr3/pwr_11-47-03.759771.txt
3007,../scenario36/unit1/rgb3/frame_11-47-04.506084.jpg,7,./unit1/pwr3/pwr_11-47-03.860106.txt
3008,../scenario36/unit1/rgb3/frame_11-47-04.606185.jpg,7,./unit1/pwr3/pwr_11-47-03.959706.txt
3009,../scenario36/unit1/rgb3/frame_11-47-04.706286.jpg,6,./unit1/pwr3/pwr_11-47-04.059280.txt
3010,../scenario36/unit1/rgb3/frame_11-47-04.806387.jpg,5,./unit1/pwr3/pwr_11-47-04.159311.txt
3011,../scenario36/unit1/rgb3/frame_11-47-04.906488.jpg,4,./unit1/pwr3/pwr_11-47-04.259706.txt
3012,../scenario36/unit1/rgb3/frame_11-47-05.006589.jpg,3,./unit1/pwr3/pwr_11-47-04.359251.txt
3013,../scenario36/unit1/rgb3/frame_11-47-05.106690.jpg,1,./unit1/pwr3/pwr_11-47-04.459812.txt
3014,../scenario36/unit1/rgb3/frame_11-47-05.206791.jpg,5,./unit1/pwr3/pwr_11-47-04.559571.txt
3015,../scenario36/unit1/rgb3/frame_11-47-05.306892.jpg,1,./unit1/pwr3/pwr_11-47-04.660116.txt
3016,../scenario36/unit1/rgb3/frame_11-47-05.406993.jpg,3,./unit1/pwr3/pwr_11-47-04.759781.txt
3017,../scenario36/unit1/rgb3/frame_11-47-05.507094.jpg,3,./unit1/pwr3/pwr_11-47-04.859305.txt
3018,../scenario36/unit1/rgb3/frame_11-47-05.607195.jpg,4,./unit1/pwr3/pwr_11-47-04.959670.txt
3019,../scenario36/unit1/rgb3/frame_11-47-05.707296.jpg,3,./unit1/pwr3/pwr_11-47-05.059854.txt
3020,../scenario36/unit1/rgb3/frame_11-47-05.807397.jpg,4,./unit1/pwr3/pwr_11-47-05.160179.txt
3021,../scenario36/unit1/rgb3/frame_11-47-05.907498.jpg,3,./unit1/pwr3/pwr_11-47-05.259292.txt
3022,../scenario36/unit1/rgb3/frame_11-47-06.007599.jpg,4,./unit1/pwr3/pwr_11-47-05.360120.txt
3023,../scenario36/unit1/rgb3/frame_11-47-06.107700.jpg,4,./unit1/pwr3/pwr_11-47-05.460320.txt
3024,../scenario36/unit1/rgb3/frame_11-47-06.207801.jpg,5,./unit1/pwr3/pwr_11-47-05.560219.txt
3025,../scenario36/unit1/rgb3/frame_11-47-06.307902.jpg,5,./unit1/pwr3/pwr_11-47-05.659916.txt
3026,../scenario36/unit1/rgb3/frame_11-47-06.408003.jpg,5,./unit1/pwr3/pwr_11-47-05.760214.txt
3027,../scenario36/unit1/rgb3/frame_11-47-06.508104.jpg,6,./unit1/pwr3/pwr_11-47-05.859988.txt
3028,../scenario36/unit1/rgb3/frame_11-47-06.608205.jpg,8,./unit1/pwr3/pwr_11-47-05.959578.txt
3029,../scenario36/unit1/rgb3/frame_11-47-06.708306.jpg,8,./unit1/pwr3/pwr_11-47-06.060081.txt
3030,../scenario36/unit1/rgb3/frame_11-47-06.808407.jpg,9,./unit1/pwr3/pwr_11-47-06.159569.txt
3031,../scenario36/unit1/rgb3/frame_11-47-06.908508.jpg,11,./unit1/pwr3/pwr_11-47-06.259910.txt
3032,../scenario36/unit1/rgb3/frame_11-47-07.008609.jpg,11,./unit1/pwr3/pwr_11-47-06.359249.txt
3033,../scenario36/unit1/rgb3/frame_11-47-07.108710.jpg,12,./unit1/pwr3/pwr_11-47-06.459411.txt
3034,../scenario36/unit1/rgb3/frame_11-47-07.208811.jpg,12,./unit1/pwr3/pwr_11-47-06.559338.txt
3035,../scenario36/unit1/rgb3/frame_11-47-07.308912.jpg,14,./unit1/pwr3/pwr_11-47-06.659324.txt
3036,../scenario36/unit1/rgb3/frame_11-47-07.409013.jpg,15,./unit1/pwr3/pwr_11-47-06.759361.txt
3037,../scenario36/unit1/rgb3/frame_11-47-07.509114.jpg,16,./unit1/pwr3/pwr_11-47-06.860102.txt
3038,../scenario36/unit1/rgb3/frame_11-47-07.609215.jpg,16,./unit1/pwr3/pwr_11-47-06.959869.txt
3039,../scenario36/unit1/rgb3/frame_11-47-07.709316.jpg,16,./unit1/pwr3/pwr_11-47-07.059266.txt
3040,../scenario36/unit1/rgb3/frame_11-47-07.809417.jpg,16,./unit1/pwr3/pwr_11-47-07.159477.txt
3041,../scenario36/unit1/rgb3/frame_11-47-07.909518.jpg,20,./unit1/pwr3/pwr_11-47-07.260146.txt
3042,../scenario36/unit1/rgb3/frame_11-47-08.009619.jpg,18,./unit1/pwr3/pwr_11-47-07.359751.txt
3043,../scenario36/unit1/rgb3/frame_11-47-08.109720.jpg,20,./unit1/pwr3/pwr_11-47-07.460190.txt
3044,../scenario36/unit1/rgb3/frame_11-47-08.209821.jpg,21,./unit1/pwr3/pwr_11-47-07.559662.txt
3045,../scenario36/unit1/rgb3/frame_11-47-08.309922.jpg,21,./unit1/pwr3/pwr_11-47-07.660245.txt
3046,../scenario36/unit1/rgb3/frame_11-47-08.410023.jpg,21,./unit1/pwr3/pwr_11-47-07.760086.txt
3047,../scenario36/unit1/rgb3/frame_11-47-08.510124.jpg,21,./unit1/pwr3/pwr_11-47-07.859519.txt
3048,../scenario36/unit1/rgb3/frame_11-47-08.610225.jpg,22,./unit1/pwr3/pwr_11-47-07.959957.txt
3049,../scenario36/unit1/rgb3/frame_11-47-08.710326.jpg,21,./unit1/pwr3/pwr_11-47-08.059871.txt
3050,../scenario36/unit1/rgb3/frame_11-47-08.810427.jpg,22,./unit1/pwr3/pwr_11-47-08.160210.txt
3051,../scenario36/unit1/rgb3/frame_11-47-08.910528.jpg,22,./unit1/pwr3/pwr_11-47-08.259565.txt
3052,../scenario36/unit1/rgb3/frame_11-47-09.010629.jpg,24,./unit1/pwr3/pwr_11-47-08.360073.txt
3053,../scenario36/unit1/rgb3/frame_11-47-09.110730.jpg,24,./unit1/pwr3/pwr_11-47-08.459782.txt
3054,../scenario36/unit1/rgb3/frame_11-47-09.210831.jpg,24,./unit1/pwr3/pwr_11-47-08.559920.txt
3055,../scenario36/unit1/rgb3/frame_11-47-09.310932.jpg,24,./unit1/pwr3/pwr_11-47-08.660187.txt
3056,../scenario36/unit1/rgb3/frame_11-47-09.411033.jpg,24,./unit1/pwr3/pwr_11-47-08.760138.txt
3057,../scenario36/unit1/rgb3/frame_11-47-09.511134.jpg,25,./unit1/pwr3/pwr_11-47-08.859468.txt
3058,../scenario36/unit1/rgb3/frame_11-47-09.611235.jpg,25,./unit1/pwr3/pwr_11-47-08.959241.txt
3059,../scenario36/unit1/rgb3/frame_11-47-09.711336.jpg,25,./unit1/pwr3/pwr_11-47-09.059478.txt
3060,../scenario36/unit1/rgb3/frame_11-47-09.811437.jpg,25,./unit1/pwr3/pwr_11-47-09.159563.txt
3061,../scenario36/unit1/rgb3/frame_11-47-09.911538.jpg,25,./unit1/pwr3/pwr_11-47-09.259700.txt
3062,../scenario36/unit1/rgb3/frame_11-47-10.011639.jpg,25,./unit1/pwr3/pwr_11-47-09.359717.txt
3063,../scenario36/unit1/rgb3/frame_11-47-10.111740.jpg,27,./unit1/pwr3/pwr_11-47-09.459254.txt
3064,../scenario36/unit1/rgb3/frame_11-47-10.211841.jpg,27,./unit1/pwr3/pwr_11-47-09.559719.txt
3065,../scenario36/unit1/rgb3/frame_11-47-10.311942.jpg,27,./unit1/pwr3/pwr_11-47-09.659342.txt
3066,../scenario36/unit1/rgb3/frame_11-47-10.412043.jpg,28,./unit1/pwr3/pwr_11-47-09.759900.txt
3067,../scenario36/unit1/rgb3/frame_11-47-10.512144.jpg,28,./unit1/pwr3/pwr_11-47-09.860216.txt
3068,../scenario36/unit1/rgb3/frame_11-47-10.612245.jpg,28,./unit1/pwr3/pwr_11-47-09.959689.txt
3069,../scenario36/unit1/rgb3/frame_11-47-10.712346.jpg,28,./unit1/pwr3/pwr_11-47-10.060224.txt
3070,../scenario36/unit1/rgb3/frame_11-47-10.812447.jpg,28,./unit1/pwr3/pwr_11-47-10.159972.txt
3071,../scenario36/unit1/rgb3/frame_11-47-10.912548.jpg,42,./unit1/pwr3/pwr_11-47-10.259357.txt
3072,../scenario36/unit1/rgb3/frame_11-47-11.012649.jpg,28,./unit1/pwr3/pwr_11-47-10.359432.txt
3073,../scenario36/unit1/rgb3/frame_11-47-11.112750.jpg,30,./unit1/pwr3/pwr_11-47-10.459390.txt
3074,../scenario36/unit1/rgb3/frame_11-47-11.212851.jpg,29,./unit1/pwr3/pwr_11-47-10.560009.txt
3075,../scenario36/unit1/rgb3/frame_11-47-11.312952.jpg,29,./unit1/pwr3/pwr_11-47-10.659484.txt
3076,../scenario36/unit1/rgb3/frame_11-47-11.413053.jpg,29,./unit1/pwr3/pwr_11-47-10.759564.txt
3077,../scenario36/unit1/rgb3/frame_11-47-11.513154.jpg,31,./unit1/pwr3/pwr_11-47-10.859847.txt
3078,../scenario36/unit1/rgb3/frame_11-47-11.613255.jpg,30,./unit1/pwr3/pwr_11-47-10.959736.txt
3079,../scenario36/unit1/rgb3/frame_11-47-11.713356.jpg,30,./unit1/pwr3/pwr_11-47-11.059239.txt
3080,../scenario36/unit1/rgb3/frame_11-47-11.813457.jpg,30,./unit1/pwr3/pwr_11-47-11.160067.txt
3081,../scenario36/unit1/rgb3/frame_11-47-11.913558.jpg,30,./unit1/pwr3/pwr_11-47-11.259296.txt
3082,../scenario36/unit1/rgb3/frame_11-47-12.013659.jpg,30,./unit1/pwr3/pwr_11-47-11.360117.txt
3083,../scenario36/unit1/rgb3/frame_11-47-12.113760.jpg,31,./unit1/pwr3/pwr_11-47-11.459697.txt
3084,../scenario36/unit1/rgb3/frame_11-47-12.213861.jpg,32,./unit1/pwr3/pwr_11-47-11.559743.txt
3085,../scenario36/unit1/rgb3/frame_11-47-12.313962.jpg,32,./unit1/pwr3/pwr_11-47-11.659997.txt
3086,../scenario36/unit1/rgb3/frame_11-47-12.414063.jpg,32,./unit1/pwr3/pwr_11-47-11.759781.txt
3087,../scenario36/unit1/rgb3/frame_11-47-12.514164.jpg,32,./unit1/pwr3/pwr_11-47-11.859739.txt
3088,../scenario36/unit1/rgb3/frame_11-47-12.614265.jpg,32,./unit1/pwr3/pwr_11-47-11.959237.txt
3089,../scenario36/unit1/rgb3/frame_11-47-12.714366.jpg,32,./unit1/pwr3/pwr_11-47-12.059312.txt
3090,../scenario36/unit1/rgb3/frame_11-47-12.814467.jpg,31,./unit1/pwr3/pwr_11-47-12.160004.txt
3091,../scenario36/unit1/rgb3/frame_11-47-12.914568.jpg,32,./unit1/pwr3/pwr_11-47-12.259997.txt
3092,../scenario36/unit1/rgb3/frame_11-47-13.014669.jpg,33,./unit1/pwr3/pwr_11-47-12.360178.txt
3093,../scenario36/unit1/rgb3/frame_11-47-13.114770.jpg,33,./unit1/pwr3/pwr_11-47-12.460178.txt
3094,../scenario36/unit1/rgb3/frame_11-47-13.214871.jpg,33,./unit1/pwr3/pwr_11-47-12.560046.txt
3095,../scenario36/unit1/rgb3/frame_11-47-13.314972.jpg,33,./unit1/pwr3/pwr_11-47-12.659243.txt
3096,../scenario36/unit1/rgb3/frame_11-47-13.415073.jpg,31,./unit1/pwr3/pwr_11-47-12.760124.txt
3097,../scenario36/unit1/rgb3/frame_11-47-13.515174.jpg,34,./unit1/pwr3/pwr_11-47-12.859653.txt
3098,../scenario36/unit1/rgb3/frame_11-47-13.615275.jpg,33,./unit1/pwr3/pwr_11-47-12.960171.txt
3099,../scenario36/unit1/rgb3/frame_11-47-13.715376.jpg,33,./unit1/pwr3/pwr_11-47-13.059717.txt
3100,../scenario36/unit1/rgb3/frame_11-47-13.815477.jpg,32,./unit1/pwr3/pwr_11-47-13.159712.txt
3101,../scenario36/unit1/rgb3/frame_11-47-13.915578.jpg,33,./unit1/pwr3/pwr_11-47-13.259331.txt
3102,../scenario36/unit1/rgb3/frame_11-47-14.015679.jpg,33,./unit1/pwr3/pwr_11-47-13.360093.txt
3103,../scenario36/unit1/rgb3/frame_11-47-14.115780.jpg,33,./unit1/pwr3/pwr_11-47-13.459302.txt
3104,../scenario36/unit1/rgb3/frame_11-47-14.215881.jpg,33,./unit1/pwr3/pwr_11-47-13.559451.txt
3105,../scenario36/unit1/rgb3/frame_11-47-14.315982.jpg,34,./unit1/pwr3/pwr_11-47-13.659424.txt
3106,../scenario36/unit1/rgb3/frame_11-47-14.416083.jpg,34,./unit1/pwr3/pwr_11-47-13.760150.txt
3107,../scenario36/unit1/rgb3/frame_11-47-14.516184.jpg,14,./unit1/pwr3/pwr_11-47-13.859564.txt
3108,../scenario36/unit1/rgb3/frame_11-47-14.616285.jpg,34,./unit1/pwr3/pwr_11-47-13.959553.txt
3109,../scenario36/unit1/rgb3/frame_11-47-14.716386.jpg,35,./unit1/pwr3/pwr_11-47-14.059909.txt
3110,../scenario36/unit1/rgb3/frame_11-47-14.816487.jpg,34,./unit1/pwr3/pwr_11-47-14.159353.txt
3111,../scenario36/unit1/rgb3/frame_11-47-14.916588.jpg,34,./unit1/pwr3/pwr_11-47-14.259319.txt
3112,../scenario36/unit1/rgb3/frame_11-47-15.016689.jpg,34,./unit1/pwr3/pwr_11-47-14.359709.txt
3113,../scenario36/unit1/rgb3/frame_11-47-15.116790.jpg,34,./unit1/pwr3/pwr_11-47-14.459781.txt
3114,../scenario36/unit1/rgb3/frame_11-47-15.216891.jpg,34,./unit1/pwr3/pwr_11-47-14.560026.txt
3115,../scenario36/unit1/rgb3/frame_11-47-15.316992.jpg,35,./unit1/pwr3/pwr_11-47-14.660039.txt
3116,../scenario36/unit1/rgb3/frame_11-47-15.417093.jpg,34,./unit1/pwr3/pwr_11-47-14.759657.txt
3117,../scenario36/unit1/rgb3/frame_11-47-15.517194.jpg,35,./unit1/pwr3/pwr_11-47-14.860006.txt
3118,../scenario36/unit1/rgb3/frame_11-47-15.617295.jpg,35,./unit1/pwr3/pwr_11-47-14.959569.txt
3119,../scenario36/unit1/rgb3/frame_11-47-15.717396.jpg,34,./unit1/pwr3/pwr_11-47-15.060112.txt
3120,../scenario36/unit1/rgb3/frame_11-47-15.817497.jpg,35,./unit1/pwr3/pwr_11-47-15.159544.txt
3121,../scenario36/unit1/rgb3/frame_11-47-15.917598.jpg,34,./unit1/pwr3/pwr_11-47-15.260256.txt
3122,../scenario36/unit1/rgb3/frame_11-47-16.017699.jpg,34,./unit1/pwr3/pwr_11-47-15.360164.txt
