original_index,unit1_rgb3,original_unit1_pwr3_best-beam,original_unit1_pwr3
8665,../scenario36/unit1/rgb3/frame_11-56-30.310303.jpg,29,./unit1/pwr3/pwr_11-56-29.659788.txt
26769,../scenario36/unit1/rgb3/frame_13-40-35.720093.jpg,5,./unit1/pwr3/pwr_13-40-35.050450.txt
14837,../scenario36/unit1/rgb3/frame_12-13-45.646807.jpg,59,./unit1/pwr3/pwr_12-13-44.988595.txt
4872,../scenario36/unit1/rgb3/frame_11-50-11.027614.jpg,38,./unit1/pwr3/pwr_11-50-10.359310.txt
21283,../scenario36/unit1/rgb3/frame_12-24-30.230513.jpg,34,./unit1/pwr3/pwr_12-24-29.589036.txt
30007,../scenario36/unit1/rgb3/frame_13-46-00.314269.jpg,25,./unit1/pwr3/pwr_13-45-59.650429.txt
8248,../scenario36/unit1/rgb3/frame_11-55-48.601553.jpg,47,./unit1/pwr3/pwr_11-55-47.959741.txt
31772,../scenario36/unit1/rgb3/frame_13-48-56.792332.jpg,34,./unit1/pwr3/pwr_13-48-56.150046.txt
12986,../scenario36/unit1/rgb3/frame_12-10-40.560058.jpg,34,./unit1/pwr3/pwr_12-10-39.889253.txt
30964,../scenario36/unit1/rgb3/frame_13-47-36.010825.jpg,34,./unit1/pwr3/pwr_13-47-35.350383.txt
17398,../scenario36/unit1/rgb3/frame_12-18-01.738532.jpg,61,./unit1/pwr3/pwr_12-18-01.089268.txt
9013,../scenario36/unit1/rgb3/frame_11-57-05.112084.jpg,24,./unit1/pwr3/pwr_11-57-04.459491.txt
11412,../scenario36/unit1/rgb3/frame_12-05-24.649441.jpg,30,./unit1/pwr3/pwr_12-05-24.008505.txt
16925,../scenario36/unit1/rgb3/frame_12-17-14.457493.jpg,40,./unit1/pwr3/pwr_12-17-13.789276.txt
5072,../scenario36/unit1/rgb3/frame_11-50-31.014447.jpg,63,./unit1/pwr3/pwr_11-50-30.359787.txt
31103,../scenario36/unit1/rgb3/frame_13-47-49.891497.jpg,30,./unit1/pwr3/pwr_13-47-49.249669.txt
26804,../scenario36/unit1/rgb3/frame_13-40-39.190261.jpg,30,./unit1/pwr3/pwr_13-40-38.549970.txt
18256,../scenario36/unit1/rgb3/frame_12-19-27.558456.jpg,5,./unit1/pwr3/pwr_12-19-26.889136.txt
14337,../scenario36/unit1/rgb3/frame_12-12-55.629674.jpg,29,./unit1/pwr3/pwr_12-12-54.989224.txt
5890,../scenario36/unit1/rgb3/frame_11-51-52.830331.jpg,15,./unit1/pwr3/pwr_11-51-52.159555.txt
12667,../scenario36/unit1/rgb3/frame_12-10-08.627839.jpg,34,./unit1/pwr3/pwr_12-10-07.988552.txt
8447,../scenario36/unit1/rgb3/frame_11-56-08.521652.jpg,6,./unit1/pwr3/pwr_11-56-07.859990.txt
26422,../scenario36/unit1/rgb3/frame_13-39-59.917302.jpg,59,./unit1/pwr3/pwr_13-39-59.250077.txt
25830,../scenario36/unit1/rgb3/frame_13-39-00.690877.jpg,20,./unit1/pwr3/pwr_13-39-00.050538.txt
15992,../scenario36/unit1/rgb3/frame_12-15-41.129994.jpg,25,./unit1/pwr3/pwr_12-15-40.488283.txt
30157,../scenario36/unit1/rgb3/frame_13-46-15.296052.jpg,34,./unit1/pwr3/pwr_13-46-14.650419.txt
21660,../scenario36/unit1/rgb3/frame_12-25-08.836132.jpg,33,./unit1/pwr3/pwr_12-25-08.189266.txt
4136,../scenario36/unit1/rgb3/frame_11-48-57.420012.jpg,33,./unit1/pwr3/pwr_11-48-56.760288.txt
14037,../scenario36/unit1/rgb3/frame_12-12-25.632741.jpg,44,./unit1/pwr3/pwr_12-12-24.988477.txt
31720,../scenario36/unit1/rgb3/frame_13-48-51.620447.jpg,34,./unit1/pwr3/pwr_13-48-50.950242.txt
18295,../scenario36/unit1/rgb3/frame_12-19-31.429028.jpg,25,./unit1/pwr3/pwr_12-19-30.788803.txt
16844,../scenario36/unit1/rgb3/frame_12-17-06.349312.jpg,16,./unit1/pwr3/pwr_12-17-05.688411.txt
26248,../scenario36/unit1/rgb3/frame_13-39-42.499728.jpg,9,./unit1/pwr3/pwr_13-39-41.850510.txt
25438,../scenario36/unit1/rgb3/frame_13-38-20.717211.jpg,18,./unit1/pwr3/pwr_13-38-20.049839.txt
12687,../scenario36/unit1/rgb3/frame_12-10-10.629859.jpg,34,./unit1/pwr3/pwr_12-10-09.988617.txt
26481,../scenario36/unit1/rgb3/frame_13-40-05.789894.jpg,52,./unit1/pwr3/pwr_13-40-05.149827.txt
31043,../scenario36/unit1/rgb3/frame_13-47-43.918804.jpg,34,./unit1/pwr3/pwr_13-47-43.249964.txt
16763,../scenario36/unit1/rgb3/frame_12-16-58.241131.jpg,26,./unit1/pwr3/pwr_12-16-57.589092.txt
21313,../scenario36/unit1/rgb3/frame_12-24-33.233543.jpg,34,./unit1/pwr3/pwr_12-24-32.588733.txt
19674,../scenario36/unit1/rgb3/frame_12-21-49.334839.jpg,17,./unit1/pwr3/pwr_12-21-48.688391.txt
3225,../scenario36/unit1/rgb3/frame_11-47-26.328102.jpg,34,./unit1/pwr3/pwr_11-47-25.659719.txt
23496,../scenario36/unit1/rgb3/frame_13-35-06.521271.jpg,34,./unit1/pwr3/pwr_13-35-05.849827.txt
24445,../scenario36/unit1/rgb3/frame_13-36-41.417019.jpg,20,./unit1/pwr3/pwr_13-36-40.750365.txt
18752,../scenario36/unit1/rgb3/frame_12-20-17.141818.jpg,8,./unit1/pwr3/pwr_12-20-16.489044.txt
4885,../scenario36/unit1/rgb3/frame_11-50-12.328927.jpg,39,./unit1/pwr3/pwr_11-50-11.659999.txt
13920,../scenario36/unit1/rgb3/frame_12-12-13.954291.jpg,38,./unit1/pwr3/pwr_12-12-13.288378.txt
8378,../scenario36/unit1/rgb3/frame_11-56-01.614683.jpg,30,./unit1/pwr3/pwr_11-56-00.960271.txt
27988,../scenario36/unit1/rgb3/frame_13-42-38.410552.jpg,35,./unit1/pwr3/pwr_13-42-37.750676.txt
20082,../scenario36/unit1/rgb3/frame_12-22-30.142680.jpg,4,./unit1/pwr3/pwr_12-22-29.488770.txt
5870,../scenario36/unit1/rgb3/frame_11-51-50.828311.jpg,3,./unit1/pwr3/pwr_11-51-50.160125.txt
26137,../scenario36/unit1/rgb3/frame_13-39-31.388517.jpg,38,./unit1/pwr3/pwr_13-39-30.749828.txt
30089,../scenario36/unit1/rgb3/frame_13-46-08.489184.jpg,34,./unit1/pwr3/pwr_13-46-07.850566.txt
12938,../scenario36/unit1/rgb3/frame_12-10-35.755210.jpg,34,./unit1/pwr3/pwr_12-10-35.088920.txt
4726,../scenario36/unit1/rgb3/frame_11-49-56.412868.jpg,34,./unit1/pwr3/pwr_11-49-55.759877.txt
23961,../scenario36/unit1/rgb3/frame_13-35-53.001502.jpg,54,./unit1/pwr3/pwr_13-35-52.350649.txt
32211,../scenario36/unit1/rgb3/frame_13-49-41.504112.jpg,33,./unit1/pwr3/pwr_13-49-40.849836.txt
7840,../scenario36/unit1/rgb3/frame_11-55-07.827079.jpg,42,./unit1/pwr3/pwr_11-55-07.160229.txt
12806,../scenario36/unit1/rgb3/frame_12-10-22.541878.jpg,34,./unit1/pwr3/pwr_12-10-21.888584.txt
23607,../scenario36/unit1/rgb3/frame_13-35-17.599115.jpg,34,./unit1/pwr3/pwr_13-35-16.950256.txt
25062,../scenario36/unit1/rgb3/frame_13-37-43.112602.jpg,32,./unit1/pwr3/pwr_13-37-42.449750.txt
19653,../scenario36/unit1/rgb3/frame_12-21-47.232718.jpg,18,./unit1/pwr3/pwr_12-21-46.588629.txt
14270,../scenario36/unit1/rgb3/frame_12-12-48.956274.jpg,10,./unit1/pwr3/pwr_12-12-48.288907.txt
31046,../scenario36/unit1/rgb3/frame_13-47-44.219107.jpg,34,./unit1/pwr3/pwr_13-47-43.550425.txt
24422,../scenario36/unit1/rgb3/frame_13-36-39.114696.jpg,28,./unit1/pwr3/pwr_13-36-38.449767.txt
29070,../scenario36/unit1/rgb3/frame_13-44-26.619733.jpg,57,./unit1/pwr3/pwr_13-44-25.950365.txt
11532,../scenario36/unit1/rgb3/frame_12-05-36.661561.jpg,23,./unit1/pwr3/pwr_12-05-36.009246.txt
16766,../scenario36/unit1/rgb3/frame_12-16-58.541434.jpg,20,./unit1/pwr3/pwr_12-16-57.889085.txt
8383,../scenario36/unit1/rgb3/frame_11-56-02.115188.jpg,34,./unit1/pwr3/pwr_11-56-01.459697.txt
28235,../scenario36/unit1/rgb3/frame_13-43-03.102132.jpg,46,./unit1/pwr3/pwr_13-43-02.450556.txt
11201,../scenario36/unit1/rgb3/frame_12-05-03.561497.jpg,18,./unit1/pwr3/pwr_12-05-02.909289.txt
29880,../scenario36/unit1/rgb3/frame_13-45-47.601442.jpg,33,./unit1/pwr3/pwr_13-45-46.950665.txt
14927,../scenario36/unit1/rgb3/frame_12-13-54.655897.jpg,59,./unit1/pwr3/pwr_12-13-53.989266.txt
5251,../scenario36/unit1/rgb3/frame_11-50-48.899159.jpg,10,./unit1/pwr3/pwr_11-50-48.259565.txt
30143,../scenario36/unit1/rgb3/frame_13-46-13.894638.jpg,28,./unit1/pwr3/pwr_13-46-13.250270.txt
8709,../scenario36/unit1/rgb3/frame_11-56-34.714747.jpg,21,./unit1/pwr3/pwr_11-56-34.060151.txt
5428,../scenario36/unit1/rgb3/frame_11-51-06.617036.jpg,21,./unit1/pwr3/pwr_11-51-05.959704.txt
2873,../scenario36/unit1/rgb3/frame_11-46-51.125917.jpg,34,./unit1/pwr3/pwr_11-46-50.460265.txt
6077,../scenario36/unit1/rgb3/frame_11-52-11.515851.jpg,28,./unit1/pwr3/pwr_11-52-10.859241.txt
3768,../scenario36/unit1/rgb3/frame_11-48-20.616211.jpg,33,./unit1/pwr3/pwr_11-48-19.959528.txt
32092,../scenario36/unit1/rgb3/frame_13-49-29.592093.jpg,34,./unit1/pwr3/pwr_13-49-28.950510.txt
15561,../scenario36/unit1/rgb3/frame_12-14-58.053197.jpg,30,./unit1/pwr3/pwr_12-14-57.388678.txt
31302,../scenario36/unit1/rgb3/frame_13-48-09.811596.jpg,34,./unit1/pwr3/pwr_13-48-09.150497.txt
19690,../scenario36/unit1/rgb3/frame_12-21-50.936455.jpg,20,./unit1/pwr3/pwr_12-21-50.288579.txt
32181,../scenario36/unit1/rgb3/frame_13-49-38.501082.jpg,34,./unit1/pwr3/pwr_13-49-37.850613.txt
13569,../scenario36/unit1/rgb3/frame_12-11-38.852207.jpg,34,./unit1/pwr3/pwr_12-11-38.188489.txt
19489,../scenario36/unit1/rgb3/frame_12-21-30.849521.jpg,18,./unit1/pwr3/pwr_12-21-30.188768.txt
21435,../scenario36/unit1/rgb3/frame_12-24-45.445865.jpg,34,./unit1/pwr3/pwr_12-24-44.788549.txt
16790,../scenario36/unit1/rgb3/frame_12-17-00.943858.jpg,17,./unit1/pwr3/pwr_12-17-00.288504.txt
9420,../scenario36/unit1/rgb3/frame_11-57-45.819824.jpg,5,./unit1/pwr3/pwr_11-57-45.160187.txt
24271,../scenario36/unit1/rgb3/frame_13-36-23.999445.jpg,12,./unit1/pwr3/pwr_13-36-23.350650.txt
29561,../scenario36/unit1/rgb3/frame_13-45-15.702590.jpg,25,./unit1/pwr3/pwr_13-45-15.050515.txt
13170,../scenario36/unit1/rgb3/frame_12-10-58.945275.jpg,34,./unit1/pwr3/pwr_12-10-58.289263.txt
29801,../scenario36/unit1/rgb3/frame_13-45-39.693463.jpg,28,./unit1/pwr3/pwr_13-45-39.050034.txt
19712,../scenario36/unit1/rgb3/frame_12-21-53.138677.jpg,59,./unit1/pwr3/pwr_12-21-52.488625.txt
22104,../scenario36/unit1/rgb3/frame_12-25-53.247609.jpg,43,./unit1/pwr3/pwr_12-25-52.588618.txt
3237,../scenario36/unit1/rgb3/frame_11-47-27.529314.jpg,34,./unit1/pwr3/pwr_11-47-26.859945.txt
16939,../scenario36/unit1/rgb3/frame_12-17-15.858907.jpg,40,./unit1/pwr3/pwr_12-17-15.188899.txt
30130,../scenario36/unit1/rgb3/frame_13-46-12.593325.jpg,36,./unit1/pwr3/pwr_13-46-11.949962.txt
27161,../scenario36/unit1/rgb3/frame_13-41-14.892951.jpg,35,./unit1/pwr3/pwr_13-41-14.250383.txt
8154,../scenario36/unit1/rgb3/frame_11-55-39.225426.jpg,43,./unit1/pwr3/pwr_11-55-38.560002.txt
18707,../scenario36/unit1/rgb3/frame_12-20-12.637273.jpg,15,./unit1/pwr3/pwr_12-20-11.988620.txt
20910,../scenario36/unit1/rgb3/frame_12-23-52.959574.jpg,62,./unit1/pwr3/pwr_12-23-52.289046.txt
27919,../scenario36/unit1/rgb3/frame_13-42-31.503583.jpg,47,./unit1/pwr3/pwr_13-42-30.850673.txt
14934,../scenario36/unit1/rgb3/frame_12-13-55.356604.jpg,17,./unit1/pwr3/pwr_12-13-54.688792.txt
25207,../scenario36/unit1/rgb3/frame_13-37-57.593880.jpg,51,./unit1/pwr3/pwr_13-37-56.950046.txt
5365,../scenario36/unit1/rgb3/frame_11-51-00.310673.jpg,7,./unit1/pwr3/pwr_11-50-59.660094.txt
11354,../scenario36/unit1/rgb3/frame_12-05-18.876950.jpg,25,./unit1/pwr3/pwr_12-05-18.208866.txt
16242,../scenario36/unit1/rgb3/frame_12-16-06.155244.jpg,1,./unit1/pwr3/pwr_12-16-05.488670.txt
31108,../scenario36/unit1/rgb3/frame_13-47-50.392002.jpg,30,./unit1/pwr3/pwr_13-47-49.750046.txt
9417,../scenario36/unit1/rgb3/frame_11-57-45.519521.jpg,10,./unit1/pwr3/pwr_11-57-44.859937.txt
20844,../scenario36/unit1/rgb3/frame_12-23-46.352908.jpg,12,./unit1/pwr3/pwr_12-23-45.688258.txt
7785,../scenario36/unit1/rgb3/frame_11-55-02.321524.jpg,40,./unit1/pwr3/pwr_11-55-01.660192.txt
2974,../scenario36/unit1/rgb3/frame_11-47-01.202751.jpg,33,./unit1/pwr3/pwr_11-47-00.559239.txt
7386,../scenario36/unit1/rgb3/frame_11-54-22.414592.jpg,43,./unit1/pwr3/pwr_11-54-21.759796.txt
18076,../scenario36/unit1/rgb3/frame_12-19-09.540276.jpg,61,./unit1/pwr3/pwr_12-19-08.889145.txt
29119,../scenario36/unit1/rgb3/frame_13-44-31.491315.jpg,36,./unit1/pwr3/pwr_13-44-30.850194.txt
12484,../scenario36/unit1/rgb3/frame_12-09-50.342723.jpg,34,./unit1/pwr3/pwr_12-09-49.689222.txt
31250,../scenario36/unit1/rgb3/frame_13-48-04.606344.jpg,33,./unit1/pwr3/pwr_13-48-03.950009.txt
25442,../scenario36/unit1/rgb3/frame_13-38-21.117615.jpg,47,./unit1/pwr3/pwr_13-38-20.449794.txt
6761,../scenario36/unit1/rgb3/frame_11-53-19.918201.jpg,34,./unit1/pwr3/pwr_11-53-19.260014.txt
30173,../scenario36/unit1/rgb3/frame_13-46-16.897668.jpg,25,./unit1/pwr3/pwr_13-46-16.249905.txt
4536,../scenario36/unit1/rgb3/frame_11-49-37.427045.jpg,34,./unit1/pwr3/pwr_11-49-36.759996.txt
30895,../scenario36/unit1/rgb3/frame_13-47-29.103856.jpg,34,./unit1/pwr3/pwr_13-47-28.450192.txt
13750,../scenario36/unit1/rgb3/frame_12-11-56.937121.jpg,52,./unit1/pwr3/pwr_12-11-56.288383.txt
24892,../scenario36/unit1/rgb3/frame_13-37-26.095432.jpg,3,./unit1/pwr3/pwr_13-37-25.449830.txt
4757,../scenario36/unit1/rgb3/frame_11-49-59.515999.jpg,36,./unit1/pwr3/pwr_11-49-58.860127.txt
18054,../scenario36/unit1/rgb3/frame_12-19-07.338054.jpg,24,./unit1/pwr3/pwr_12-19-06.688751.txt
5245,../scenario36/unit1/rgb3/frame_11-50-48.298553.jpg,1,./unit1/pwr3/pwr_11-50-47.659714.txt
28782,../scenario36/unit1/rgb3/frame_13-43-57.790645.jpg,3,./unit1/pwr3/pwr_13-43-57.149707.txt
19090,../scenario36/unit1/rgb3/frame_12-20-50.942589.jpg,11,./unit1/pwr3/pwr_12-20-50.288307.txt
17416,../scenario36/unit1/rgb3/frame_12-18-03.540350.jpg,59,./unit1/pwr3/pwr_12-18-02.888618.txt
26972,../scenario36/unit1/rgb3/frame_13-40-56.007229.jpg,12,./unit1/pwr3/pwr_13-40-55.350109.txt
23510,../scenario36/unit1/rgb3/frame_13-35-07.889318.jpg,35,./unit1/pwr3/pwr_13-35-07.250618.txt
15751,../scenario36/unit1/rgb3/frame_12-15-17.039020.jpg,28,./unit1/pwr3/pwr_12-15-16.389035.txt
12856,../scenario36/unit1/rgb3/frame_12-10-27.546928.jpg,34,./unit1/pwr3/pwr_12-10-26.888841.txt
13926,../scenario36/unit1/rgb3/frame_12-12-14.554897.jpg,38,./unit1/pwr3/pwr_12-12-13.889035.txt
27265,../scenario36/unit1/rgb3/frame_13-41-25.303455.jpg,40,./unit1/pwr3/pwr_13-41-24.649983.txt
5587,../scenario36/unit1/rgb3/frame_11-51-22.499728.jpg,3,./unit1/pwr3/pwr_11-51-21.859438.txt
24220,../scenario36/unit1/rgb3/frame_13-36-18.894294.jpg,29,./unit1/pwr3/pwr_13-36-18.250047.txt
16667,../scenario36/unit1/rgb3/frame_12-16-48.631435.jpg,27,./unit1/pwr3/pwr_12-16-47.988498.txt
31895,../scenario36/unit1/rgb3/frame_13-49-09.905563.jpg,33,./unit1/pwr3/pwr_13-49-09.250612.txt
18770,../scenario36/unit1/rgb3/frame_12-20-18.943636.jpg,17,./unit1/pwr3/pwr_12-20-18.289061.txt
17858,../scenario36/unit1/rgb3/frame_12-18-47.751625.jpg,10,./unit1/pwr3/pwr_12-18-47.088552.txt
31811,../scenario36/unit1/rgb3/frame_13-49-00.696271.jpg,34,./unit1/pwr3/pwr_13-49-00.050009.txt
3804,../scenario36/unit1/rgb3/frame_11-48-24.219847.jpg,34,./unit1/pwr3/pwr_11-48-23.560007.txt
24970,../scenario36/unit1/rgb3/frame_13-37-33.903310.jpg,8,./unit1/pwr3/pwr_13-37-33.250473.txt
29646,../scenario36/unit1/rgb3/frame_13-45-24.211175.jpg,34,./unit1/pwr3/pwr_13-45-23.550319.txt
30203,../scenario36/unit1/rgb3/frame_13-46-19.900698.jpg,35,./unit1/pwr3/pwr_13-46-19.249828.txt
16906,../scenario36/unit1/rgb3/frame_12-17-12.555574.jpg,20,./unit1/pwr3/pwr_12-17-11.888855.txt
3640,../scenario36/unit1/rgb3/frame_11-48-07.803283.jpg,33,./unit1/pwr3/pwr_11-48-07.159585.txt
8368,../scenario36/unit1/rgb3/frame_11-56-00.613673.jpg,54,./unit1/pwr3/pwr_11-55-59.960217.txt
10081,../scenario36/unit1/rgb3/frame_12-03-11.548478.jpg,53,./unit1/pwr3/pwr_12-03-10.908750.txt
12972,../scenario36/unit1/rgb3/frame_12-10-39.158644.jpg,34,./unit1/pwr3/pwr_12-10-38.488757.txt
8508,../scenario36/unit1/rgb3/frame_11-56-14.627813.jpg,8,./unit1/pwr3/pwr_11-56-13.959724.txt
29435,../scenario36/unit1/rgb3/frame_13-45-03.089864.jpg,29,./unit1/pwr3/pwr_13-45-02.450033.txt
11430,../scenario36/unit1/rgb3/frame_12-05-26.451259.jpg,25,./unit1/pwr3/pwr_12-05-25.809002.txt
32093,../scenario36/unit1/rgb3/frame_13-49-29.692194.jpg,34,./unit1/pwr3/pwr_13-49-29.049970.txt
28112,../scenario36/unit1/rgb3/frame_13-42-50.789709.jpg,16,./unit1/pwr3/pwr_13-42-50.150688.txt
17017,../scenario36/unit1/rgb3/frame_12-17-23.633418.jpg,59,./unit1/pwr3/pwr_12-17-22.989279.txt
16838,../scenario36/unit1/rgb3/frame_12-17-05.748706.jpg,20,./unit1/pwr3/pwr_12-17-05.088907.txt
30665,../scenario36/unit1/rgb3/frame_13-47-06.113993.jpg,34,./unit1/pwr3/pwr_13-47-05.450626.txt
30866,../scenario36/unit1/rgb3/frame_13-47-26.200927.jpg,34,./unit1/pwr3/pwr_13-47-25.549833.txt
5753,../scenario36/unit1/rgb3/frame_11-51-39.116494.jpg,4,./unit1/pwr3/pwr_11-51-38.459953.txt
28335,../scenario36/unit1/rgb3/frame_13-43-13.112232.jpg,20,./unit1/pwr3/pwr_13-43-12.450290.txt
26369,../scenario36/unit1/rgb3/frame_13-39-54.611949.jpg,50,./unit1/pwr3/pwr_13-39-53.949788.txt
18635,../scenario36/unit1/rgb3/frame_12-20-05.430001.jpg,18,./unit1/pwr3/pwr_12-20-04.789243.txt
16825,../scenario36/unit1/rgb3/frame_12-17-04.447393.jpg,25,./unit1/pwr3/pwr_12-17-03.788997.txt
24722,../scenario36/unit1/rgb3/frame_13-37-09.111629.jpg,25,./unit1/pwr3/pwr_13-37-08.450523.txt
26296,../scenario36/unit1/rgb3/frame_13-39-47.304576.jpg,27,./unit1/pwr3/pwr_13-39-46.650671.txt
29640,../scenario36/unit1/rgb3/frame_13-45-23.610569.jpg,5,./unit1/pwr3/pwr_13-45-22.950668.txt
8116,../scenario36/unit1/rgb3/frame_11-55-35.421588.jpg,43,./unit1/pwr3/pwr_11-55-34.759753.txt
5357,../scenario36/unit1/rgb3/frame_11-50-59.509865.jpg,8,./unit1/pwr3/pwr_11-50-58.859496.txt
9637,../scenario36/unit1/rgb3/frame_11-59-51.880350.jpg,22,./unit1/pwr3/pwr_11-59-51.238127.txt
28702,../scenario36/unit1/rgb3/frame_13-43-49.815932.jpg,28,./unit1/pwr3/pwr_13-43-49.150059.txt
7735,../scenario36/unit1/rgb3/frame_11-54-57.316474.jpg,40,./unit1/pwr3/pwr_11-54-56.660054.txt
10416,../scenario36/unit1/rgb3/frame_12-03-45.048946.jpg,38,./unit1/pwr3/pwr_12-03-44.408772.txt
4775,../scenario36/unit1/rgb3/frame_11-50-01.317817.jpg,36,./unit1/pwr3/pwr_11-50-00.659502.txt
10170,../scenario36/unit1/rgb3/frame_12-03-20.457467.jpg,47,./unit1/pwr3/pwr_12-03-19.809217.txt
4623,../scenario36/unit1/rgb3/frame_11-49-46.102465.jpg,34,./unit1/pwr3/pwr_11-49-45.459523.txt
14680,../scenario36/unit1/rgb3/frame_12-13-29.930950.jpg,33,./unit1/pwr3/pwr_12-13-29.288254.txt
11459,../scenario36/unit1/rgb3/frame_12-05-29.354188.jpg,4,./unit1/pwr3/pwr_12-05-28.709236.txt
30640,../scenario36/unit1/rgb3/frame_13-47-03.611468.jpg,34,./unit1/pwr3/pwr_13-47-02.949800.txt
14560,../scenario36/unit1/rgb3/frame_12-13-17.952197.jpg,56,./unit1/pwr3/pwr_12-13-17.288237.txt
5789,../scenario36/unit1/rgb3/frame_11-51-42.720130.jpg,4,./unit1/pwr3/pwr_11-51-42.059614.txt
8993,../scenario36/unit1/rgb3/frame_11-57-03.110064.jpg,20,./unit1/pwr3/pwr_11-57-02.459970.txt
6941,../scenario36/unit1/rgb3/frame_11-53-37.903014.jpg,37,./unit1/pwr3/pwr_11-53-37.259322.txt
4010,../scenario36/unit1/rgb3/frame_11-48-44.807286.jpg,34,./unit1/pwr3/pwr_11-48-44.159399.txt
9624,../scenario36/unit1/rgb3/frame_11-59-50.579037.jpg,30,./unit1/pwr3/pwr_11-59-49.937729.txt
9248,../scenario36/unit1/rgb3/frame_11-57-28.602452.jpg,28,./unit1/pwr3/pwr_11-57-27.959597.txt
21144,../scenario36/unit1/rgb3/frame_12-24-16.349841.jpg,25,./unit1/pwr3/pwr_12-24-15.688263.txt
26960,../scenario36/unit1/rgb3/frame_13-40-54.806017.jpg,38,./unit1/pwr3/pwr_13-40-54.150663.txt
19518,../scenario36/unit1/rgb3/frame_12-21-33.752450.jpg,60,./unit1/pwr3/pwr_12-21-33.089148.txt
9330,../scenario36/unit1/rgb3/frame_11-57-36.810734.jpg,25,./unit1/pwr3/pwr_11-57-36.160204.txt
24133,../scenario36/unit1/rgb3/frame_13-36-10.218874.jpg,46,./unit1/pwr3/pwr_13-36-09.549998.txt
10507,../scenario36/unit1/rgb3/frame_12-03-54.158137.jpg,20,./unit1/pwr3/pwr_12-03-53.509068.txt
23780,../scenario36/unit1/rgb3/frame_13-35-34.916588.jpg,34,./unit1/pwr3/pwr_13-35-34.250488.txt
27536,../scenario36/unit1/rgb3/frame_13-41-52.397459.jpg,47,./unit1/pwr3/pwr_13-41-51.750114.txt
14011,../scenario36/unit1/rgb3/frame_12-12-23.030115.jpg,42,./unit1/pwr3/pwr_12-12-22.388530.txt
31957,../scenario36/unit1/rgb3/frame_13-49-16.111825.jpg,34,./unit1/pwr3/pwr_13-49-15.450441.txt
10641,../scenario36/unit1/rgb3/frame_12-04-07.571671.jpg,11,./unit1/pwr3/pwr_12-04-06.908643.txt
24669,../scenario36/unit1/rgb3/frame_13-37-03.806276.jpg,46,./unit1/pwr3/pwr_13-37-03.150455.txt
6743,../scenario36/unit1/rgb3/frame_11-53-18.116383.jpg,34,./unit1/pwr3/pwr_11-53-17.460000.txt
24426,../scenario36/unit1/rgb3/frame_13-36-39.515100.jpg,12,./unit1/pwr3/pwr_13-36-38.849968.txt
5943,../scenario36/unit1/rgb3/frame_11-51-58.102317.jpg,26,./unit1/pwr3/pwr_11-51-57.459513.txt
25375,../scenario36/unit1/rgb3/frame_13-38-14.410848.jpg,48,./unit1/pwr3/pwr_13-38-13.749959.txt
10828,../scenario36/unit1/rgb3/frame_12-04-26.257191.jpg,38,./unit1/pwr3/pwr_12-04-25.609105.txt
6101,../scenario36/unit1/rgb3/frame_11-52-13.918275.jpg,30,./unit1/pwr3/pwr_11-52-13.259740.txt
31897,../scenario36/unit1/rgb3/frame_13-49-10.105765.jpg,33,./unit1/pwr3/pwr_13-49-09.450281.txt
30802,../scenario36/unit1/rgb3/frame_13-47-19.794463.jpg,33,./unit1/pwr3/pwr_13-47-19.150178.txt
27188,../scenario36/unit1/rgb3/frame_13-41-17.595678.jpg,60,./unit1/pwr3/pwr_13-41-16.949770.txt
26472,../scenario36/unit1/rgb3/frame_13-40-04.888985.jpg,12,./unit1/pwr3/pwr_13-40-04.250048.txt
2781,../scenario36/unit1/rgb3/frame_11-46-41.916625.jpg,33,./unit1/pwr3/pwr_11-46-41.259304.txt
5820,../scenario36/unit1/rgb3/frame_11-51-45.823261.jpg,5,./unit1/pwr3/pwr_11-51-45.160010.txt
28655,../scenario36/unit1/rgb3/frame_13-43-45.111185.jpg,55,./unit1/pwr3/pwr_13-43-44.450077.txt
28522,../scenario36/unit1/rgb3/frame_13-43-31.797752.jpg,61,./unit1/pwr3/pwr_13-43-31.150483.txt
18810,../scenario36/unit1/rgb3/frame_12-20-22.947676.jpg,58,./unit1/pwr3/pwr_12-20-22.289256.txt
12765,../scenario36/unit1/rgb3/frame_12-10-18.437737.jpg,34,./unit1/pwr3/pwr_12-10-17.788672.txt
17291,../scenario36/unit1/rgb3/frame_12-17-51.027725.jpg,59,./unit1/pwr3/pwr_12-17-50.388537.txt
32102,../scenario36/unit1/rgb3/frame_13-49-30.593103.jpg,33,./unit1/pwr3/pwr_13-49-29.949816.txt
25190,../scenario36/unit1/rgb3/frame_13-37-55.892163.jpg,57,./unit1/pwr3/pwr_13-37-55.250041.txt
6065,../scenario36/unit1/rgb3/frame_11-52-10.314639.jpg,17,./unit1/pwr3/pwr_11-52-09.659563.txt
29725,../scenario36/unit1/rgb3/frame_13-45-32.119154.jpg,23,./unit1/pwr3/pwr_13-45-31.450445.txt
30879,../scenario36/unit1/rgb3/frame_13-47-27.502240.jpg,34,./unit1/pwr3/pwr_13-47-26.849782.txt
23802,../scenario36/unit1/rgb3/frame_13-35-37.118810.jpg,34,./unit1/pwr3/pwr_13-35-36.449757.txt
23958,../scenario36/unit1/rgb3/frame_13-35-52.701199.jpg,52,./unit1/pwr3/pwr_13-35-52.050325.txt
