original_index,unit1_rgb,original_unit1_pwr_best-beam,original_unit1_pwr
1718,../scenario31/unit1/camera_data/image_1718.jpg,43,./unit1/mmWave_data/mmWave_power_1718.txt
7180,../scenario31/unit1/camera_data/image_7180.jpg,8,./unit1/mmWave_data/mmWave_power_7180.txt
4703,../scenario31/unit1/camera_data/image_4703.jpg,37,./unit1/mmWave_data/mmWave_power_4703.txt
7787,../scenario31/unit1/camera_data/image_7787.jpg,45,./unit1/mmWave_data/mmWave_power_7787.txt
8035,../scenario31/unit1/camera_data/image_8035.jpg,34,./unit1/mmWave_data/mmWave_power_8035.txt
5057,../scenario31/unit1/camera_data/image_5057.jpg,6,./unit1/mmWave_data/mmWave_power_5057.txt
2966,../scenario31/unit1/camera_data/image_2966.jpg,42,./unit1/mmWave_data/mmWave_power_2966.txt
1944,../scenario31/unit1/camera_data/image_1944.jpg,46,./unit1/mmWave_data/mmWave_power_1944.txt
4328,../scenario31/unit1/camera_data/image_4328.jpg,51,./unit1/mmWave_data/mmWave_power_4328.txt
3652,../scenario31/unit1/camera_data/image_3652.jpg,28,./unit1/mmWave_data/mmWave_power_3652.txt
5639,../scenario31/unit1/camera_data/image_5639.jpg,48,./unit1/mmWave_data/mmWave_power_5639.txt
3698,../scenario31/unit1/camera_data/image_3698.jpg,10,./unit1/mmWave_data/mmWave_power_3698.txt
276,../scenario31/unit1/camera_data/image_276.jpg,47,./unit1/mmWave_data/mmWave_power_276.txt
5246,../scenario31/unit1/camera_data/image_5246.jpg,29,./unit1/mmWave_data/mmWave_power_5246.txt
2970,../scenario31/unit1/camera_data/image_2970.jpg,42,./unit1/mmWave_data/mmWave_power_2970.txt
8185,../scenario31/unit1/camera_data/image_8185.jpg,46,./unit1/mmWave_data/mmWave_power_8185.txt
263,../scenario31/unit1/camera_data/image_263.jpg,49,./unit1/mmWave_data/mmWave_power_263.txt
3683,../scenario31/unit1/camera_data/image_3683.jpg,6,./unit1/mmWave_data/mmWave_power_3683.txt
1684,../scenario31/unit1/camera_data/image_1684.jpg,47,./unit1/mmWave_data/mmWave_power_1684.txt
6637,../scenario31/unit1/camera_data/image_6637.jpg,33,./unit1/mmWave_data/mmWave_power_6637.txt
2949,../scenario31/unit1/camera_data/image_2949.jpg,48,./unit1/mmWave_data/mmWave_power_2949.txt
342,../scenario31/unit1/camera_data/image_342.jpg,47,./unit1/mmWave_data/mmWave_power_342.txt
2975,../scenario31/unit1/camera_data/image_2975.jpg,39,./unit1/mmWave_data/mmWave_power_2975.txt
4877,../scenario31/unit1/camera_data/image_4877.jpg,47,./unit1/mmWave_data/mmWave_power_4877.txt
7804,../scenario31/unit1/camera_data/image_7804.jpg,43,./unit1/mmWave_data/mmWave_power_7804.txt
288,../scenario31/unit1/camera_data/image_288.jpg,47,./unit1/mmWave_data/mmWave_power_288.txt
7606,../scenario31/unit1/camera_data/image_7606.jpg,39,./unit1/mmWave_data/mmWave_power_7606.txt
7018,../scenario31/unit1/camera_data/image_7018.jpg,22,./unit1/mmWave_data/mmWave_power_7018.txt
6712,../scenario31/unit1/camera_data/image_6712.jpg,2,./unit1/mmWave_data/mmWave_power_6712.txt
1116,../scenario31/unit1/camera_data/image_1116.jpg,37,./unit1/mmWave_data/mmWave_power_1116.txt
5610,../scenario31/unit1/camera_data/image_5610.jpg,49,./unit1/mmWave_data/mmWave_power_5610.txt
8067,../scenario31/unit1/camera_data/image_8067.jpg,28,./unit1/mmWave_data/mmWave_power_8067.txt
4706,../scenario31/unit1/camera_data/image_4706.jpg,37,./unit1/mmWave_data/mmWave_power_4706.txt
5511,../scenario31/unit1/camera_data/image_5511.jpg,9,./unit1/mmWave_data/mmWave_power_5511.txt
1261,../scenario31/unit1/camera_data/image_1261.jpg,37,./unit1/mmWave_data/mmWave_power_1261.txt
1052,../scenario31/unit1/camera_data/image_1052.jpg,23,./unit1/mmWave_data/mmWave_power_1052.txt
2240,../scenario31/unit1/camera_data/image_2240.jpg,34,./unit1/mmWave_data/mmWave_power_2240.txt
2245,../scenario31/unit1/camera_data/image_2245.jpg,33,./unit1/mmWave_data/mmWave_power_2245.txt
5632,../scenario31/unit1/camera_data/image_5632.jpg,46,./unit1/mmWave_data/mmWave_power_5632.txt
2191,../scenario31/unit1/camera_data/image_2191.jpg,43,./unit1/mmWave_data/mmWave_power_2191.txt
1827,../scenario31/unit1/camera_data/image_1827.jpg,26,./unit1/mmWave_data/mmWave_power_1827.txt
4398,../scenario31/unit1/camera_data/image_4398.jpg,39,./unit1/mmWave_data/mmWave_power_4398.txt
4866,../scenario31/unit1/camera_data/image_4866.jpg,43,./unit1/mmWave_data/mmWave_power_4866.txt
7577,../scenario31/unit1/camera_data/image_7577.jpg,47,./unit1/mmWave_data/mmWave_power_7577.txt
2958,../scenario31/unit1/camera_data/image_2958.jpg,45,./unit1/mmWave_data/mmWave_power_2958.txt
4174,../scenario31/unit1/camera_data/image_4174.jpg,25,./unit1/mmWave_data/mmWave_power_4174.txt
4607,../scenario31/unit1/camera_data/image_4607.jpg,48,./unit1/mmWave_data/mmWave_power_4607.txt
5661,../scenario31/unit1/camera_data/image_5661.jpg,43,./unit1/mmWave_data/mmWave_power_5661.txt
5697,../scenario31/unit1/camera_data/image_5697.jpg,31,./unit1/mmWave_data/mmWave_power_5697.txt
7975,../scenario31/unit1/camera_data/image_7975.jpg,57,./unit1/mmWave_data/mmWave_power_7975.txt
7677,../scenario31/unit1/camera_data/image_7677.jpg,20,./unit1/mmWave_data/mmWave_power_7677.txt
320,../scenario31/unit1/camera_data/image_320.jpg,46,./unit1/mmWave_data/mmWave_power_320.txt
3531,../scenario31/unit1/camera_data/image_3531.jpg,47,./unit1/mmWave_data/mmWave_power_3531.txt
1323,../scenario31/unit1/camera_data/image_1323.jpg,32,./unit1/mmWave_data/mmWave_power_1323.txt
4295,../scenario31/unit1/camera_data/image_4295.jpg,47,./unit1/mmWave_data/mmWave_power_4295.txt
620,../scenario31/unit1/camera_data/image_620.jpg,55,./unit1/mmWave_data/mmWave_power_620.txt
8520,../scenario31/unit1/camera_data/image_8520.jpg,48,./unit1/mmWave_data/mmWave_power_8520.txt
4337,../scenario31/unit1/camera_data/image_4337.jpg,47,./unit1/mmWave_data/mmWave_power_4337.txt
1006,../scenario31/unit1/camera_data/image_1006.jpg,31,./unit1/mmWave_data/mmWave_power_1006.txt
3633,../scenario31/unit1/camera_data/image_3633.jpg,22,./unit1/mmWave_data/mmWave_power_3633.txt
3527,../scenario31/unit1/camera_data/image_3527.jpg,51,./unit1/mmWave_data/mmWave_power_3527.txt
2630,../scenario31/unit1/camera_data/image_2630.jpg,45,./unit1/mmWave_data/mmWave_power_2630.txt
5188,../scenario31/unit1/camera_data/image_5188.jpg,38,./unit1/mmWave_data/mmWave_power_5188.txt
6876,../scenario31/unit1/camera_data/image_6876.jpg,44,./unit1/mmWave_data/mmWave_power_6876.txt
8055,../scenario31/unit1/camera_data/image_8055.jpg,29,./unit1/mmWave_data/mmWave_power_8055.txt
7221,../scenario31/unit1/camera_data/image_7221.jpg,34,./unit1/mmWave_data/mmWave_power_7221.txt
486,../scenario31/unit1/camera_data/image_486.jpg,29,./unit1/mmWave_data/mmWave_power_486.txt
3808,../scenario31/unit1/camera_data/image_3808.jpg,51,./unit1/mmWave_data/mmWave_power_3808.txt
373,../scenario31/unit1/camera_data/image_373.jpg,56,./unit1/mmWave_data/mmWave_power_373.txt
3703,../scenario31/unit1/camera_data/image_3703.jpg,15,./unit1/mmWave_data/mmWave_power_3703.txt
901,../scenario31/unit1/camera_data/image_901.jpg,29,./unit1/mmWave_data/mmWave_power_901.txt
5963,../scenario31/unit1/camera_data/image_5963.jpg,35,./unit1/mmWave_data/mmWave_power_5963.txt
5665,../scenario31/unit1/camera_data/image_5665.jpg,42,./unit1/mmWave_data/mmWave_power_5665.txt
3621,../scenario31/unit1/camera_data/image_3621.jpg,31,./unit1/mmWave_data/mmWave_power_3621.txt
391,../scenario31/unit1/camera_data/image_391.jpg,40,./unit1/mmWave_data/mmWave_power_391.txt
941,../scenario31/unit1/camera_data/image_941.jpg,34,./unit1/mmWave_data/mmWave_power_941.txt
1128,../scenario31/unit1/camera_data/image_1128.jpg,42,./unit1/mmWave_data/mmWave_power_1128.txt
8196,../scenario31/unit1/camera_data/image_8196.jpg,48,./unit1/mmWave_data/mmWave_power_8196.txt
3267,../scenario31/unit1/camera_data/image_3267.jpg,37,./unit1/mmWave_data/mmWave_power_3267.txt
1182,../scenario31/unit1/camera_data/image_1182.jpg,59,./unit1/mmWave_data/mmWave_power_1182.txt
6465,../scenario31/unit1/camera_data/image_6465.jpg,47,./unit1/mmWave_data/mmWave_power_6465.txt
1293,../scenario31/unit1/camera_data/image_1293.jpg,33,./unit1/mmWave_data/mmWave_power_1293.txt
586,../scenario31/unit1/camera_data/image_586.jpg,37,./unit1/mmWave_data/mmWave_power_586.txt
5601,../scenario31/unit1/camera_data/image_5601.jpg,48,./unit1/mmWave_data/mmWave_power_5601.txt
7988,../scenario31/unit1/camera_data/image_7988.jpg,48,./unit1/mmWave_data/mmWave_power_7988.txt
8353,../scenario31/unit1/camera_data/image_8353.jpg,29,./unit1/mmWave_data/mmWave_power_8353.txt
1426,../scenario31/unit1/camera_data/image_1426.jpg,39,./unit1/mmWave_data/mmWave_power_1426.txt
8297,../scenario31/unit1/camera_data/image_8297.jpg,38,./unit1/mmWave_data/mmWave_power_8297.txt
494,../scenario31/unit1/camera_data/image_494.jpg,27,./unit1/mmWave_data/mmWave_power_494.txt
4606,../scenario31/unit1/camera_data/image_4606.jpg,48,./unit1/mmWave_data/mmWave_power_4606.txt
4307,../scenario31/unit1/camera_data/image_4307.jpg,51,./unit1/mmWave_data/mmWave_power_4307.txt
8205,../scenario31/unit1/camera_data/image_8205.jpg,49,./unit1/mmWave_data/mmWave_power_8205.txt
2934,../scenario31/unit1/camera_data/image_2934.jpg,47,./unit1/mmWave_data/mmWave_power_2934.txt
6427,../scenario31/unit1/camera_data/image_6427.jpg,33,./unit1/mmWave_data/mmWave_power_6427.txt
2046,../scenario31/unit1/camera_data/image_2046.jpg,22,./unit1/mmWave_data/mmWave_power_2046.txt
8325,../scenario31/unit1/camera_data/image_8325.jpg,33,./unit1/mmWave_data/mmWave_power_8325.txt
5896,../scenario31/unit1/camera_data/image_5896.jpg,46,./unit1/mmWave_data/mmWave_power_5896.txt
1829,../scenario31/unit1/camera_data/image_1829.jpg,23,./unit1/mmWave_data/mmWave_power_1829.txt
2950,../scenario31/unit1/camera_data/image_2950.jpg,44,./unit1/mmWave_data/mmWave_power_2950.txt
4708,../scenario31/unit1/camera_data/image_4708.jpg,37,./unit1/mmWave_data/mmWave_power_4708.txt
3696,../scenario31/unit1/camera_data/image_3696.jpg,10,./unit1/mmWave_data/mmWave_power_3696.txt
2053,../scenario31/unit1/camera_data/image_2053.jpg,17,./unit1/mmWave_data/mmWave_power_2053.txt
212,../scenario31/unit1/camera_data/image_212.jpg,37,./unit1/mmWave_data/mmWave_power_212.txt
2823,../scenario31/unit1/camera_data/image_2823.jpg,3,./unit1/mmWave_data/mmWave_power_2823.txt
3902,../scenario31/unit1/camera_data/image_3902.jpg,30,./unit1/mmWave_data/mmWave_power_3902.txt
1839,../scenario31/unit1/camera_data/image_1839.jpg,19,./unit1/mmWave_data/mmWave_power_1839.txt
8449,../scenario31/unit1/camera_data/image_8449.jpg,22,./unit1/mmWave_data/mmWave_power_8449.txt
3864,../scenario31/unit1/camera_data/image_3864.jpg,37,./unit1/mmWave_data/mmWave_power_3864.txt
8454,../scenario31/unit1/camera_data/image_8454.jpg,27,./unit1/mmWave_data/mmWave_power_8454.txt
3125,../scenario31/unit1/camera_data/image_3125.jpg,39,./unit1/mmWave_data/mmWave_power_3125.txt
1115,../scenario31/unit1/camera_data/image_1115.jpg,36,./unit1/mmWave_data/mmWave_power_1115.txt
4572,../scenario31/unit1/camera_data/image_4572.jpg,42,./unit1/mmWave_data/mmWave_power_4572.txt
5281,../scenario31/unit1/camera_data/image_5281.jpg,7,./unit1/mmWave_data/mmWave_power_5281.txt
5567,../scenario31/unit1/camera_data/image_5567.jpg,41,./unit1/mmWave_data/mmWave_power_5567.txt
376,../scenario31/unit1/camera_data/image_376.jpg,43,./unit1/mmWave_data/mmWave_power_376.txt
3033,../scenario31/unit1/camera_data/image_3033.jpg,28,./unit1/mmWave_data/mmWave_power_3033.txt
8012,../scenario31/unit1/camera_data/image_8012.jpg,39,./unit1/mmWave_data/mmWave_power_8012.txt
3504,../scenario31/unit1/camera_data/image_3504.jpg,50,./unit1/mmWave_data/mmWave_power_3504.txt
6947,../scenario31/unit1/camera_data/image_6947.jpg,28,./unit1/mmWave_data/mmWave_power_6947.txt
2746,../scenario31/unit1/camera_data/image_2746.jpg,34,./unit1/mmWave_data/mmWave_power_2746.txt
5789,../scenario31/unit1/camera_data/image_5789.jpg,17,./unit1/mmWave_data/mmWave_power_5789.txt
1112,../scenario31/unit1/camera_data/image_1112.jpg,36,./unit1/mmWave_data/mmWave_power_1112.txt
2642,../scenario31/unit1/camera_data/image_2642.jpg,47,./unit1/mmWave_data/mmWave_power_2642.txt
6447,../scenario31/unit1/camera_data/image_6447.jpg,42,./unit1/mmWave_data/mmWave_power_6447.txt
3334,../scenario31/unit1/camera_data/image_3334.jpg,20,./unit1/mmWave_data/mmWave_power_3334.txt
4890,../scenario31/unit1/camera_data/image_4890.jpg,47,./unit1/mmWave_data/mmWave_power_4890.txt
6667,../scenario31/unit1/camera_data/image_6667.jpg,29,./unit1/mmWave_data/mmWave_power_6667.txt
7871,../scenario31/unit1/camera_data/image_7871.jpg,27,./unit1/mmWave_data/mmWave_power_7871.txt
8216,../scenario31/unit1/camera_data/image_8216.jpg,49,./unit1/mmWave_data/mmWave_power_8216.txt
5939,../scenario31/unit1/camera_data/image_5939.jpg,39,./unit1/mmWave_data/mmWave_power_5939.txt
7890,../scenario31/unit1/camera_data/image_7890.jpg,17,./unit1/mmWave_data/mmWave_power_7890.txt
4313,../scenario31/unit1/camera_data/image_4313.jpg,51,./unit1/mmWave_data/mmWave_power_4313.txt
1672,../scenario31/unit1/camera_data/image_1672.jpg,47,./unit1/mmWave_data/mmWave_power_1672.txt
6728,../scenario31/unit1/camera_data/image_6728.jpg,16,./unit1/mmWave_data/mmWave_power_6728.txt
7746,../scenario31/unit1/camera_data/image_7746.jpg,43,./unit1/mmWave_data/mmWave_power_7746.txt
1868,../scenario31/unit1/camera_data/image_1868.jpg,13,./unit1/mmWave_data/mmWave_power_1868.txt
5518,../scenario31/unit1/camera_data/image_5518.jpg,17,./unit1/mmWave_data/mmWave_power_5518.txt
4252,../scenario31/unit1/camera_data/image_4252.jpg,36,./unit1/mmWave_data/mmWave_power_4252.txt
7223,../scenario31/unit1/camera_data/image_7223.jpg,32,./unit1/mmWave_data/mmWave_power_7223.txt
1857,../scenario31/unit1/camera_data/image_1857.jpg,2,./unit1/mmWave_data/mmWave_power_1857.txt
617,../scenario31/unit1/camera_data/image_617.jpg,48,./unit1/mmWave_data/mmWave_power_617.txt
5225,../scenario31/unit1/camera_data/image_5225.jpg,28,./unit1/mmWave_data/mmWave_power_5225.txt
5551,../scenario31/unit1/camera_data/image_5551.jpg,39,./unit1/mmWave_data/mmWave_power_5551.txt
2806,../scenario31/unit1/camera_data/image_2806.jpg,19,./unit1/mmWave_data/mmWave_power_2806.txt
2992,../scenario31/unit1/camera_data/image_2992.jpg,36,./unit1/mmWave_data/mmWave_power_2992.txt
4952,../scenario31/unit1/camera_data/image_4952.jpg,56,./unit1/mmWave_data/mmWave_power_4952.txt
4029,../scenario31/unit1/camera_data/image_4029.jpg,48,./unit1/mmWave_data/mmWave_power_4029.txt
4709,../scenario31/unit1/camera_data/image_4709.jpg,36,./unit1/mmWave_data/mmWave_power_4709.txt
2444,../scenario31/unit1/camera_data/image_2444.jpg,44,./unit1/mmWave_data/mmWave_power_2444.txt
1847,../scenario31/unit1/camera_data/image_1847.jpg,11,./unit1/mmWave_data/mmWave_power_1847.txt
6980,../scenario31/unit1/camera_data/image_6980.jpg,20,./unit1/mmWave_data/mmWave_power_6980.txt
2577,../scenario31/unit1/camera_data/image_2577.jpg,6,./unit1/mmWave_data/mmWave_power_2577.txt
6614,../scenario31/unit1/camera_data/image_6614.jpg,34,./unit1/mmWave_data/mmWave_power_6614.txt
8225,../scenario31/unit1/camera_data/image_8225.jpg,48,./unit1/mmWave_data/mmWave_power_8225.txt
8116,../scenario31/unit1/camera_data/image_8116.jpg,3,./unit1/mmWave_data/mmWave_power_8116.txt
2180,../scenario31/unit1/camera_data/image_2180.jpg,43,./unit1/mmWave_data/mmWave_power_2180.txt
3074,../scenario31/unit1/camera_data/image_3074.jpg,2,./unit1/mmWave_data/mmWave_power_3074.txt
2565,../scenario31/unit1/camera_data/image_2565.jpg,10,./unit1/mmWave_data/mmWave_power_2565.txt
2845,../scenario31/unit1/camera_data/image_2845.jpg,22,./unit1/mmWave_data/mmWave_power_2845.txt
2786,../scenario31/unit1/camera_data/image_2786.jpg,27,./unit1/mmWave_data/mmWave_power_2786.txt
7997,../scenario31/unit1/camera_data/image_7997.jpg,43,./unit1/mmWave_data/mmWave_power_7997.txt
4536,../scenario31/unit1/camera_data/image_4536.jpg,23,./unit1/mmWave_data/mmWave_power_4536.txt
5996,../scenario31/unit1/camera_data/image_5996.jpg,28,./unit1/mmWave_data/mmWave_power_5996.txt
7197,../scenario31/unit1/camera_data/image_7197.jpg,33,./unit1/mmWave_data/mmWave_power_7197.txt
7143,../scenario31/unit1/camera_data/image_7143.jpg,33,./unit1/mmWave_data/mmWave_power_7143.txt
2551,../scenario31/unit1/camera_data/image_2551.jpg,20,./unit1/mmWave_data/mmWave_power_2551.txt
2401,../scenario31/unit1/camera_data/image_2401.jpg,45,./unit1/mmWave_data/mmWave_power_2401.txt
4590,../scenario31/unit1/camera_data/image_4590.jpg,47,./unit1/mmWave_data/mmWave_power_4590.txt
4359,../scenario31/unit1/camera_data/image_4359.jpg,51,./unit1/mmWave_data/mmWave_power_4359.txt
7104,../scenario31/unit1/camera_data/image_7104.jpg,39,./unit1/mmWave_data/mmWave_power_7104.txt
4511,../scenario31/unit1/camera_data/image_4511.jpg,4,./unit1/mmWave_data/mmWave_power_4511.txt
3481,../scenario31/unit1/camera_data/image_3481.jpg,48,./unit1/mmWave_data/mmWave_power_3481.txt
3792,../scenario31/unit1/camera_data/image_3792.jpg,62,./unit1/mmWave_data/mmWave_power_3792.txt
1949,../scenario31/unit1/camera_data/image_1949.jpg,46,./unit1/mmWave_data/mmWave_power_1949.txt
8290,../scenario31/unit1/camera_data/image_8290.jpg,41,./unit1/mmWave_data/mmWave_power_8290.txt
2376,../scenario31/unit1/camera_data/image_2376.jpg,41,./unit1/mmWave_data/mmWave_power_2376.txt
2900,../scenario31/unit1/camera_data/image_2900.jpg,39,./unit1/mmWave_data/mmWave_power_2900.txt
5603,../scenario31/unit1/camera_data/image_5603.jpg,49,./unit1/mmWave_data/mmWave_power_5603.txt
5663,../scenario31/unit1/camera_data/image_5663.jpg,42,./unit1/mmWave_data/mmWave_power_5663.txt
2353,../scenario31/unit1/camera_data/image_2353.jpg,28,./unit1/mmWave_data/mmWave_power_2353.txt
1339,../scenario31/unit1/camera_data/image_1339.jpg,28,./unit1/mmWave_data/mmWave_power_1339.txt
2314,../scenario31/unit1/camera_data/image_2314.jpg,13,./unit1/mmWave_data/mmWave_power_2314.txt
8203,../scenario31/unit1/camera_data/image_8203.jpg,48,./unit1/mmWave_data/mmWave_power_8203.txt
423,../scenario31/unit1/camera_data/image_423.jpg,37,./unit1/mmWave_data/mmWave_power_423.txt
7012,../scenario31/unit1/camera_data/image_7012.jpg,17,./unit1/mmWave_data/mmWave_power_7012.txt
3127,../scenario31/unit1/camera_data/image_3127.jpg,42,./unit1/mmWave_data/mmWave_power_3127.txt
1159,../scenario31/unit1/camera_data/image_1159.jpg,48,./unit1/mmWave_data/mmWave_power_1159.txt
3738,../scenario31/unit1/camera_data/image_3738.jpg,39,./unit1/mmWave_data/mmWave_power_3738.txt
8280,../scenario31/unit1/camera_data/image_8280.jpg,41,./unit1/mmWave_data/mmWave_power_8280.txt
1717,../scenario31/unit1/camera_data/image_1717.jpg,43,./unit1/mmWave_data/mmWave_power_1717.txt
4620,../scenario31/unit1/camera_data/image_4620.jpg,47,./unit1/mmWave_data/mmWave_power_4620.txt
1679,../scenario31/unit1/camera_data/image_1679.jpg,48,./unit1/mmWave_data/mmWave_power_1679.txt
4139,../scenario31/unit1/camera_data/image_4139.jpg,32,./unit1/mmWave_data/mmWave_power_4139.txt
5948,../scenario31/unit1/camera_data/image_5948.jpg,39,./unit1/mmWave_data/mmWave_power_5948.txt
2505,../scenario31/unit1/camera_data/image_2505.jpg,31,./unit1/mmWave_data/mmWave_power_2505.txt
4629,../scenario31/unit1/camera_data/image_4629.jpg,48,./unit1/mmWave_data/mmWave_power_4629.txt
3325,../scenario31/unit1/camera_data/image_3325.jpg,32,./unit1/mmWave_data/mmWave_power_3325.txt
4820,../scenario31/unit1/camera_data/image_4820.jpg,22,./unit1/mmWave_data/mmWave_power_4820.txt
289,../scenario31/unit1/camera_data/image_289.jpg,45,./unit1/mmWave_data/mmWave_power_289.txt
4782,../scenario31/unit1/camera_data/image_4782.jpg,17,./unit1/mmWave_data/mmWave_power_4782.txt
2267,../scenario31/unit1/camera_data/image_2267.jpg,21,./unit1/mmWave_data/mmWave_power_2267.txt
