original_index,unit1_rgb,original_unit1_pwr_best-beam,original_unit1_pwr
446,../scenario31/unit1/camera_data/image_446.jpg,37,./unit1/mmWave_data/mmWave_power_446.txt
447,../scenario31/unit1/camera_data/image_447.jpg,33,./unit1/mmWave_data/mmWave_power_447.txt
448,../scenario31/unit1/camera_data/image_448.jpg,35,./unit1/mmWave_data/mmWave_power_448.txt
449,../scenario31/unit1/camera_data/image_449.jpg,36,./unit1/mmWave_data/mmWave_power_449.txt
450,../scenario31/unit1/camera_data/image_450.jpg,34,./unit1/mmWave_data/mmWave_power_450.txt
451,../scenario31/unit1/camera_data/image_451.jpg,33,./unit1/mmWave_data/mmWave_power_451.txt
452,../scenario31/unit1/camera_data/image_452.jpg,36,./unit1/mmWave_data/mmWave_power_452.txt
453,../scenario31/unit1/camera_data/image_453.jpg,33,./unit1/mmWave_data/mmWave_power_453.txt
454,../scenario31/unit1/camera_data/image_454.jpg,33,./unit1/mmWave_data/mmWave_power_454.txt
455,../scenario31/unit1/camera_data/image_455.jpg,34,./unit1/mmWave_data/mmWave_power_455.txt
456,../scenario31/unit1/camera_data/image_456.jpg,33,./unit1/mmWave_data/mmWave_power_456.txt
457,../scenario31/unit1/camera_data/image_457.jpg,34,./unit1/mmWave_data/mmWave_power_457.txt
458,../scenario31/unit1/camera_data/image_458.jpg,34,./unit1/mmWave_data/mmWave_power_458.txt
459,../scenario31/unit1/camera_data/image_459.jpg,33,./unit1/mmWave_data/mmWave_power_459.txt
460,../scenario31/unit1/camera_data/image_460.jpg,33,./unit1/mmWave_data/mmWave_power_460.txt
461,../scenario31/unit1/camera_data/image_461.jpg,33,./unit1/mmWave_data/mmWave_power_461.txt
462,../scenario31/unit1/camera_data/image_462.jpg,33,./unit1/mmWave_data/mmWave_power_462.txt
463,../scenario31/unit1/camera_data/image_463.jpg,33,./unit1/mmWave_data/mmWave_power_463.txt
464,../scenario31/unit1/camera_data/image_464.jpg,33,./unit1/mmWave_data/mmWave_power_464.txt
465,../scenario31/unit1/camera_data/image_465.jpg,32,./unit1/mmWave_data/mmWave_power_465.txt
466,../scenario31/unit1/camera_data/image_466.jpg,33,./unit1/mmWave_data/mmWave_power_466.txt
467,../scenario31/unit1/camera_data/image_467.jpg,31,./unit1/mmWave_data/mmWave_power_467.txt
468,../scenario31/unit1/camera_data/image_468.jpg,32,./unit1/mmWave_data/mmWave_power_468.txt
469,../scenario31/unit1/camera_data/image_469.jpg,33,./unit1/mmWave_data/mmWave_power_469.txt
470,../scenario31/unit1/camera_data/image_470.jpg,31,./unit1/mmWave_data/mmWave_power_470.txt
471,../scenario31/unit1/camera_data/image_471.jpg,32,./unit1/mmWave_data/mmWave_power_471.txt
472,../scenario31/unit1/camera_data/image_472.jpg,31,./unit1/mmWave_data/mmWave_power_472.txt
473,../scenario31/unit1/camera_data/image_473.jpg,31,./unit1/mmWave_data/mmWave_power_473.txt
474,../scenario31/unit1/camera_data/image_474.jpg,30,./unit1/mmWave_data/mmWave_power_474.txt
475,../scenario31/unit1/camera_data/image_475.jpg,32,./unit1/mmWave_data/mmWave_power_475.txt
476,../scenario31/unit1/camera_data/image_476.jpg,29,./unit1/mmWave_data/mmWave_power_476.txt
477,../scenario31/unit1/camera_data/image_477.jpg,29,./unit1/mmWave_data/mmWave_power_477.txt
478,../scenario31/unit1/camera_data/image_478.jpg,30,./unit1/mmWave_data/mmWave_power_478.txt
479,../scenario31/unit1/camera_data/image_479.jpg,29,./unit1/mmWave_data/mmWave_power_479.txt
480,../scenario31/unit1/camera_data/image_480.jpg,30,./unit1/mmWave_data/mmWave_power_480.txt
481,../scenario31/unit1/camera_data/image_481.jpg,29,./unit1/mmWave_data/mmWave_power_481.txt
482,../scenario31/unit1/camera_data/image_482.jpg,29,./unit1/mmWave_data/mmWave_power_482.txt
483,../scenario31/unit1/camera_data/image_483.jpg,29,./unit1/mmWave_data/mmWave_power_483.txt
484,../scenario31/unit1/camera_data/image_484.jpg,28,./unit1/mmWave_data/mmWave_power_484.txt
485,../scenario31/unit1/camera_data/image_485.jpg,28,./unit1/mmWave_data/mmWave_power_485.txt
486,../scenario31/unit1/camera_data/image_486.jpg,29,./unit1/mmWave_data/mmWave_power_486.txt
487,../scenario31/unit1/camera_data/image_487.jpg,34,./unit1/mmWave_data/mmWave_power_487.txt
488,../scenario31/unit1/camera_data/image_488.jpg,29,./unit1/mmWave_data/mmWave_power_488.txt
489,../scenario31/unit1/camera_data/image_489.jpg,29,./unit1/mmWave_data/mmWave_power_489.txt
490,../scenario31/unit1/camera_data/image_490.jpg,28,./unit1/mmWave_data/mmWave_power_490.txt
491,../scenario31/unit1/camera_data/image_491.jpg,30,./unit1/mmWave_data/mmWave_power_491.txt
492,../scenario31/unit1/camera_data/image_492.jpg,29,./unit1/mmWave_data/mmWave_power_492.txt
493,../scenario31/unit1/camera_data/image_493.jpg,29,./unit1/mmWave_data/mmWave_power_493.txt
494,../scenario31/unit1/camera_data/image_494.jpg,27,./unit1/mmWave_data/mmWave_power_494.txt
495,../scenario31/unit1/camera_data/image_495.jpg,29,./unit1/mmWave_data/mmWave_power_495.txt
496,../scenario31/unit1/camera_data/image_496.jpg,28,./unit1/mmWave_data/mmWave_power_496.txt
497,../scenario31/unit1/camera_data/image_497.jpg,28,./unit1/mmWave_data/mmWave_power_497.txt
498,../scenario31/unit1/camera_data/image_498.jpg,28,./unit1/mmWave_data/mmWave_power_498.txt
499,../scenario31/unit1/camera_data/image_499.jpg,28,./unit1/mmWave_data/mmWave_power_499.txt
500,../scenario31/unit1/camera_data/image_500.jpg,28,./unit1/mmWave_data/mmWave_power_500.txt
501,../scenario31/unit1/camera_data/image_501.jpg,28,./unit1/mmWave_data/mmWave_power_501.txt
502,../scenario31/unit1/camera_data/image_502.jpg,28,./unit1/mmWave_data/mmWave_power_502.txt
503,../scenario31/unit1/camera_data/image_503.jpg,27,./unit1/mmWave_data/mmWave_power_503.txt
504,../scenario31/unit1/camera_data/image_504.jpg,27,./unit1/mmWave_data/mmWave_power_504.txt
505,../scenario31/unit1/camera_data/image_505.jpg,28,./unit1/mmWave_data/mmWave_power_505.txt
506,../scenario31/unit1/camera_data/image_506.jpg,26,./unit1/mmWave_data/mmWave_power_506.txt
507,../scenario31/unit1/camera_data/image_507.jpg,27,./unit1/mmWave_data/mmWave_power_507.txt
508,../scenario31/unit1/camera_data/image_508.jpg,26,./unit1/mmWave_data/mmWave_power_508.txt
509,../scenario31/unit1/camera_data/image_509.jpg,26,./unit1/mmWave_data/mmWave_power_509.txt
510,../scenario31/unit1/camera_data/image_510.jpg,26,./unit1/mmWave_data/mmWave_power_510.txt
511,../scenario31/unit1/camera_data/image_511.jpg,26,./unit1/mmWave_data/mmWave_power_511.txt
512,../scenario31/unit1/camera_data/image_512.jpg,26,./unit1/mmWave_data/mmWave_power_512.txt
513,../scenario31/unit1/camera_data/image_513.jpg,22,./unit1/mmWave_data/mmWave_power_513.txt
514,../scenario31/unit1/camera_data/image_514.jpg,23,./unit1/mmWave_data/mmWave_power_514.txt
515,../scenario31/unit1/camera_data/image_515.jpg,24,./unit1/mmWave_data/mmWave_power_515.txt
516,../scenario31/unit1/camera_data/image_516.jpg,22,./unit1/mmWave_data/mmWave_power_516.txt
517,../scenario31/unit1/camera_data/image_517.jpg,22,./unit1/mmWave_data/mmWave_power_517.txt
518,../scenario31/unit1/camera_data/image_518.jpg,22,./unit1/mmWave_data/mmWave_power_518.txt
519,../scenario31/unit1/camera_data/image_519.jpg,55,./unit1/mmWave_data/mmWave_power_519.txt
520,../scenario31/unit1/camera_data/image_520.jpg,22,./unit1/mmWave_data/mmWave_power_520.txt
521,../scenario31/unit1/camera_data/image_521.jpg,20,./unit1/mmWave_data/mmWave_power_521.txt
522,../scenario31/unit1/camera_data/image_522.jpg,21,./unit1/mmWave_data/mmWave_power_522.txt
523,../scenario31/unit1/camera_data/image_523.jpg,19,./unit1/mmWave_data/mmWave_power_523.txt
524,../scenario31/unit1/camera_data/image_524.jpg,19,./unit1/mmWave_data/mmWave_power_524.txt
525,../scenario31/unit1/camera_data/image_525.jpg,17,./unit1/mmWave_data/mmWave_power_525.txt
526,../scenario31/unit1/camera_data/image_526.jpg,17,./unit1/mmWave_data/mmWave_power_526.txt
527,../scenario31/unit1/camera_data/image_527.jpg,16,./unit1/mmWave_data/mmWave_power_527.txt
528,../scenario31/unit1/camera_data/image_528.jpg,16,./unit1/mmWave_data/mmWave_power_528.txt
529,../scenario31/unit1/camera_data/image_529.jpg,16,./unit1/mmWave_data/mmWave_power_529.txt
530,../scenario31/unit1/camera_data/image_530.jpg,16,./unit1/mmWave_data/mmWave_power_530.txt
531,../scenario31/unit1/camera_data/image_531.jpg,14,./unit1/mmWave_data/mmWave_power_531.txt
532,../scenario31/unit1/camera_data/image_532.jpg,14,./unit1/mmWave_data/mmWave_power_532.txt
533,../scenario31/unit1/camera_data/image_533.jpg,13,./unit1/mmWave_data/mmWave_power_533.txt
534,../scenario31/unit1/camera_data/image_534.jpg,11,./unit1/mmWave_data/mmWave_power_534.txt
535,../scenario31/unit1/camera_data/image_535.jpg,10,./unit1/mmWave_data/mmWave_power_535.txt
536,../scenario31/unit1/camera_data/image_536.jpg,8,./unit1/mmWave_data/mmWave_power_536.txt
537,../scenario31/unit1/camera_data/image_537.jpg,7,./unit1/mmWave_data/mmWave_power_537.txt
538,../scenario31/unit1/camera_data/image_538.jpg,6,./unit1/mmWave_data/mmWave_power_538.txt
539,../scenario31/unit1/camera_data/image_539.jpg,5,./unit1/mmWave_data/mmWave_power_539.txt
540,../scenario31/unit1/camera_data/image_540.jpg,4,./unit1/mmWave_data/mmWave_power_540.txt
541,../scenario31/unit1/camera_data/image_541.jpg,3,./unit1/mmWave_data/mmWave_power_541.txt
542,../scenario31/unit1/camera_data/image_542.jpg,3,./unit1/mmWave_data/mmWave_power_542.txt
543,../scenario31/unit1/camera_data/image_543.jpg,2,./unit1/mmWave_data/mmWave_power_543.txt
544,../scenario31/unit1/camera_data/image_544.jpg,2,./unit1/mmWave_data/mmWave_power_544.txt
545,../scenario31/unit1/camera_data/image_545.jpg,2,./unit1/mmWave_data/mmWave_power_545.txt
546,../scenario31/unit1/camera_data/image_546.jpg,2,./unit1/mmWave_data/mmWave_power_546.txt
547,../scenario31/unit1/camera_data/image_547.jpg,3,./unit1/mmWave_data/mmWave_power_547.txt
548,../scenario31/unit1/camera_data/image_548.jpg,4,./unit1/mmWave_data/mmWave_power_548.txt
549,../scenario31/unit1/camera_data/image_549.jpg,6,./unit1/mmWave_data/mmWave_power_549.txt
550,../scenario31/unit1/camera_data/image_550.jpg,7,./unit1/mmWave_data/mmWave_power_550.txt
551,../scenario31/unit1/camera_data/image_551.jpg,8,./unit1/mmWave_data/mmWave_power_551.txt
552,../scenario31/unit1/camera_data/image_552.jpg,11,./unit1/mmWave_data/mmWave_power_552.txt
553,../scenario31/unit1/camera_data/image_553.jpg,11,./unit1/mmWave_data/mmWave_power_553.txt
554,../scenario31/unit1/camera_data/image_554.jpg,11,./unit1/mmWave_data/mmWave_power_554.txt
555,../scenario31/unit1/camera_data/image_555.jpg,10,./unit1/mmWave_data/mmWave_power_555.txt
556,../scenario31/unit1/camera_data/image_556.jpg,13,./unit1/mmWave_data/mmWave_power_556.txt
557,../scenario31/unit1/camera_data/image_557.jpg,16,./unit1/mmWave_data/mmWave_power_557.txt
558,../scenario31/unit1/camera_data/image_558.jpg,16,./unit1/mmWave_data/mmWave_power_558.txt
559,../scenario31/unit1/camera_data/image_559.jpg,17,./unit1/mmWave_data/mmWave_power_559.txt
560,../scenario31/unit1/camera_data/image_560.jpg,17,./unit1/mmWave_data/mmWave_power_560.txt
561,../scenario31/unit1/camera_data/image_561.jpg,20,./unit1/mmWave_data/mmWave_power_561.txt
562,../scenario31/unit1/camera_data/image_562.jpg,21,./unit1/mmWave_data/mmWave_power_562.txt
563,../scenario31/unit1/camera_data/image_563.jpg,11,./unit1/mmWave_data/mmWave_power_563.txt
564,../scenario31/unit1/camera_data/image_564.jpg,23,./unit1/mmWave_data/mmWave_power_564.txt
565,../scenario31/unit1/camera_data/image_565.jpg,22,./unit1/mmWave_data/mmWave_power_565.txt
566,../scenario31/unit1/camera_data/image_566.jpg,38,./unit1/mmWave_data/mmWave_power_566.txt
567,../scenario31/unit1/camera_data/image_567.jpg,25,./unit1/mmWave_data/mmWave_power_567.txt
568,../scenario31/unit1/camera_data/image_568.jpg,26,./unit1/mmWave_data/mmWave_power_568.txt
569,../scenario31/unit1/camera_data/image_569.jpg,27,./unit1/mmWave_data/mmWave_power_569.txt
570,../scenario31/unit1/camera_data/image_570.jpg,27,./unit1/mmWave_data/mmWave_power_570.txt
571,../scenario31/unit1/camera_data/image_571.jpg,29,./unit1/mmWave_data/mmWave_power_571.txt
572,../scenario31/unit1/camera_data/image_572.jpg,28,./unit1/mmWave_data/mmWave_power_572.txt
573,../scenario31/unit1/camera_data/image_573.jpg,29,./unit1/mmWave_data/mmWave_power_573.txt
574,../scenario31/unit1/camera_data/image_574.jpg,32,./unit1/mmWave_data/mmWave_power_574.txt
575,../scenario31/unit1/camera_data/image_575.jpg,32,./unit1/mmWave_data/mmWave_power_575.txt
576,../scenario31/unit1/camera_data/image_576.jpg,33,./unit1/mmWave_data/mmWave_power_576.txt
577,../scenario31/unit1/camera_data/image_577.jpg,33,./unit1/mmWave_data/mmWave_power_577.txt
578,../scenario31/unit1/camera_data/image_578.jpg,32,./unit1/mmWave_data/mmWave_power_578.txt
579,../scenario31/unit1/camera_data/image_579.jpg,34,./unit1/mmWave_data/mmWave_power_579.txt
580,../scenario31/unit1/camera_data/image_580.jpg,36,./unit1/mmWave_data/mmWave_power_580.txt
581,../scenario31/unit1/camera_data/image_581.jpg,38,./unit1/mmWave_data/mmWave_power_581.txt
582,../scenario31/unit1/camera_data/image_582.jpg,34,./unit1/mmWave_data/mmWave_power_582.txt
583,../scenario31/unit1/camera_data/image_583.jpg,38,./unit1/mmWave_data/mmWave_power_583.txt
584,../scenario31/unit1/camera_data/image_584.jpg,38,./unit1/mmWave_data/mmWave_power_584.txt
585,../scenario31/unit1/camera_data/image_585.jpg,37,./unit1/mmWave_data/mmWave_power_585.txt
586,../scenario31/unit1/camera_data/image_586.jpg,37,./unit1/mmWave_data/mmWave_power_586.txt
587,../scenario31/unit1/camera_data/image_587.jpg,38,./unit1/mmWave_data/mmWave_power_587.txt
588,../scenario31/unit1/camera_data/image_588.jpg,38,./unit1/mmWave_data/mmWave_power_588.txt
589,../scenario31/unit1/camera_data/image_589.jpg,38,./unit1/mmWave_data/mmWave_power_589.txt
590,../scenario31/unit1/camera_data/image_590.jpg,39,./unit1/mmWave_data/mmWave_power_590.txt
591,../scenario31/unit1/camera_data/image_591.jpg,39,./unit1/mmWave_data/mmWave_power_591.txt
592,../scenario31/unit1/camera_data/image_592.jpg,43,./unit1/mmWave_data/mmWave_power_592.txt
593,../scenario31/unit1/camera_data/image_593.jpg,39,./unit1/mmWave_data/mmWave_power_593.txt
594,../scenario31/unit1/camera_data/image_594.jpg,40,./unit1/mmWave_data/mmWave_power_594.txt
595,../scenario31/unit1/camera_data/image_595.jpg,39,./unit1/mmWave_data/mmWave_power_595.txt
596,../scenario31/unit1/camera_data/image_596.jpg,40,./unit1/mmWave_data/mmWave_power_596.txt
597,../scenario31/unit1/camera_data/image_597.jpg,41,./unit1/mmWave_data/mmWave_power_597.txt
598,../scenario31/unit1/camera_data/image_598.jpg,42,./unit1/mmWave_data/mmWave_power_598.txt
599,../scenario31/unit1/camera_data/image_599.jpg,43,./unit1/mmWave_data/mmWave_power_599.txt
600,../scenario31/unit1/camera_data/image_600.jpg,42,./unit1/mmWave_data/mmWave_power_600.txt
601,../scenario31/unit1/camera_data/image_601.jpg,42,./unit1/mmWave_data/mmWave_power_601.txt
602,../scenario31/unit1/camera_data/image_602.jpg,43,./unit1/mmWave_data/mmWave_power_602.txt
603,../scenario31/unit1/camera_data/image_603.jpg,42,./unit1/mmWave_data/mmWave_power_603.txt
604,../scenario31/unit1/camera_data/image_604.jpg,43,./unit1/mmWave_data/mmWave_power_604.txt
605,../scenario31/unit1/camera_data/image_605.jpg,43,./unit1/mmWave_data/mmWave_power_605.txt
606,../scenario31/unit1/camera_data/image_606.jpg,44,./unit1/mmWave_data/mmWave_power_606.txt
607,../scenario31/unit1/camera_data/image_607.jpg,43,./unit1/mmWave_data/mmWave_power_607.txt
608,../scenario31/unit1/camera_data/image_608.jpg,46,./unit1/mmWave_data/mmWave_power_608.txt
609,../scenario31/unit1/camera_data/image_609.jpg,4,./unit1/mmWave_data/mmWave_power_609.txt
610,../scenario31/unit1/camera_data/image_610.jpg,43,./unit1/mmWave_data/mmWave_power_610.txt
611,../scenario31/unit1/camera_data/image_611.jpg,43,./unit1/mmWave_data/mmWave_power_611.txt
612,../scenario31/unit1/camera_data/image_612.jpg,44,./unit1/mmWave_data/mmWave_power_612.txt
613,../scenario31/unit1/camera_data/image_613.jpg,45,./unit1/mmWave_data/mmWave_power_613.txt
614,../scenario31/unit1/camera_data/image_614.jpg,44,./unit1/mmWave_data/mmWave_power_614.txt
615,../scenario31/unit1/camera_data/image_615.jpg,45,./unit1/mmWave_data/mmWave_power_615.txt
616,../scenario31/unit1/camera_data/image_616.jpg,45,./unit1/mmWave_data/mmWave_power_616.txt
617,../scenario31/unit1/camera_data/image_617.jpg,48,./unit1/mmWave_data/mmWave_power_617.txt
618,../scenario31/unit1/camera_data/image_618.jpg,46,./unit1/mmWave_data/mmWave_power_618.txt
619,../scenario31/unit1/camera_data/image_619.jpg,47,./unit1/mmWave_data/mmWave_power_619.txt
620,../scenario31/unit1/camera_data/image_620.jpg,55,./unit1/mmWave_data/mmWave_power_620.txt
621,../scenario31/unit1/camera_data/image_621.jpg,45,./unit1/mmWave_data/mmWave_power_621.txt
622,../scenario31/unit1/camera_data/image_622.jpg,47,./unit1/mmWave_data/mmWave_power_622.txt
623,../scenario31/unit1/camera_data/image_623.jpg,48,./unit1/mmWave_data/mmWave_power_623.txt
624,../scenario31/unit1/camera_data/image_624.jpg,44,./unit1/mmWave_data/mmWave_power_624.txt
625,../scenario31/unit1/camera_data/image_625.jpg,56,./unit1/mmWave_data/mmWave_power_625.txt
626,../scenario31/unit1/camera_data/image_626.jpg,47,./unit1/mmWave_data/mmWave_power_626.txt
627,../scenario31/unit1/camera_data/image_627.jpg,47,./unit1/mmWave_data/mmWave_power_627.txt
628,../scenario31/unit1/camera_data/image_628.jpg,47,./unit1/mmWave_data/mmWave_power_628.txt
629,../scenario31/unit1/camera_data/image_629.jpg,47,./unit1/mmWave_data/mmWave_power_629.txt
630,../scenario31/unit1/camera_data/image_630.jpg,47,./unit1/mmWave_data/mmWave_power_630.txt
631,../scenario31/unit1/camera_data/image_631.jpg,47,./unit1/mmWave_data/mmWave_power_631.txt
632,../scenario31/unit1/camera_data/image_632.jpg,48,./unit1/mmWave_data/mmWave_power_632.txt
633,../scenario31/unit1/camera_data/image_633.jpg,48,./unit1/mmWave_data/mmWave_power_633.txt
634,../scenario31/unit1/camera_data/image_634.jpg,48,./unit1/mmWave_data/mmWave_power_634.txt
635,../scenario31/unit1/camera_data/image_635.jpg,48,./unit1/mmWave_data/mmWave_power_635.txt
636,../scenario31/unit1/camera_data/image_636.jpg,48,./unit1/mmWave_data/mmWave_power_636.txt
637,../scenario31/unit1/camera_data/image_637.jpg,49,./unit1/mmWave_data/mmWave_power_637.txt
638,../scenario31/unit1/camera_data/image_638.jpg,33,./unit1/mmWave_data/mmWave_power_638.txt
639,../scenario31/unit1/camera_data/image_639.jpg,48,./unit1/mmWave_data/mmWave_power_639.txt
640,../scenario31/unit1/camera_data/image_640.jpg,48,./unit1/mmWave_data/mmWave_power_640.txt
641,../scenario31/unit1/camera_data/image_641.jpg,48,./unit1/mmWave_data/mmWave_power_641.txt
642,../scenario31/unit1/camera_data/image_642.jpg,48,./unit1/mmWave_data/mmWave_power_642.txt
643,../scenario31/unit1/camera_data/image_643.jpg,48,./unit1/mmWave_data/mmWave_power_643.txt
644,../scenario31/unit1/camera_data/image_644.jpg,49,./unit1/mmWave_data/mmWave_power_644.txt
645,../scenario31/unit1/camera_data/image_645.jpg,48,./unit1/mmWave_data/mmWave_power_645.txt
646,../scenario31/unit1/camera_data/image_646.jpg,50,./unit1/mmWave_data/mmWave_power_646.txt
